Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Bade_Ganeshji_Ka_Mandir,Ankit Kapoor,4.0 of 5 bubbles,Oct 2022,Massive Ganesh Idol,"Bade Ganeshji Ka Mandir is enroute Mahakaleshwar Temple. The Idol inside temple is a massive Ganesh Idol, enriching the overall experience."
Bade_Ganeshji_Ka_Mandir,dimpoo1971,4.0 of 5 bubbles,Aug 2022,Huge Ganesh idol,The temple is just opposite to mahakaleswar temple.              Its Small temple but with  huge Ganesh idol which is said to be largest in the country and hence the name BADE GANESHJI.
Bade_Ganeshji_Ka_Mandir,SudarshanKS,5.0 of 5 bubbles,Apr 2022,Huge idol of lord ganesh,"close to the Mahakal temple, this temple of Lord Ganesh has a huge idol of the Lord in sitting posture"
Bade_Ganeshji_Ka_Mandir,skdel2016,5.0 of 5 bubbles,Nov 2021,Jai Ganesh kato Kalesh,Most visted temple after Shri Mahakal temple. It's just out side of main Mahakaal temple complex. Statue of Lord Ganesh is very big and attractive and there is astha associated with as well. Idol of Lord ganesha is as if it will speak. Must go place. Jai Ganesh.
Bade_Ganeshji_Ka_Mandir,Gdj,5.0 of 5 bubbles,Feb 2020 • Family,Bada ganesh temple ujjain,Most famous ganesh temple near to mahakaleshwar temple.big lord ganesh murtie at there.lord krishna jhulla also at there.
Bade_Ganeshji_Ka_Mandir,nugu9956,5.0 of 5 bubbles,Mar 2020,ganesh temple,bade ganesh temple is very famous and very big ganesh murti here and very old temple for ganesh  nahut bada mahatmy hai
Bade_Ganeshji_Ka_Mandir,Pramod1953,3.0 of 5 bubbles,Feb 2020,LORD GANESH,This temple dedicated to Lord Ganesh is constructed recently. the main attraction is the size of idol of Lord Ganesh. it is huge. 
Bade_Ganeshji_Ka_Mandir,Mili Dutta,5.0 of 5 bubbles,Sep 2019,Divine,Must visit at Ujjain. Divinity at its best. Must visit incase you are Ujjain. Blessed!!The statue is huge... amazing sight :)
Bade_Ganeshji_Ka_Mandir,Chirayu,5.0 of 5 bubbles,Oct 2019,Big Statue of Ganeshji,"Located near Shri Mahakaleshwar temple, this temple houses many other Gods along  with Ganeshji. The statue of Lord Ganesh is very big. It is nearby Jyotirling temple, so one can visit it easily."
Bade_Ganeshji_Ka_Mandir,Vipin Arora,5.0 of 5 bubbles,Oct 2019 • Solo,Wonderful temple,"Beautiful temple of Lord Ganesha in a big statue , it's very near to the Mahakaleshwar temple . Many wonderful deities inside the temple . Worth a visit"
Bade_Ganeshji_Ka_Mandir,Gdj,5.0 of 5 bubbles,Sep 2019 • Family,Bada ganesh ji temple ujjain,Veri big murti of lord ganesha.temple is near to mahakaleshwar temple.in this pemple attractive lord shree krishna jhula.
Bade_Ganeshji_Ka_Mandir,Nithin M Agarwal,5.0 of 5 bubbles,Sep 2018,Shree Bada Ganesh Mandir.,"A different experience and a very colorful temple.This is Ganesha temple nearby the Mahakal temple. The temple houses very lively, huge and colorful idols of various deities including Lord Ganesha.There is also a cute saying put up on a small board. Refer snaps attached. Lord Ganesha idol has been felicitated on the Indian Post stamp, 3 times by 3 different Presidents.Proud and Indian. Respect for Hindu culture and traditions.Date of Experience : August 2009."
Bade_Ganeshji_Ka_Mandir,Sivakumar V,4.0 of 5 bubbles,Oct 2018,A Chota temple for Bada Ganesh,"This small and sweet temple for Lord Ganesh is very close to the famous Mahakaleshwar temple in Ujjain. As the name suggests , the Gansh idol is really huge in size- about 20 feet tall and about 10 feet wide. The very look of the idol is inspiring and awesome. It is said that jaggery, fenugreek were used in its making along with the water from holy rivers and sand from various holy places like Mathura ,Maya, kanchi , Dwaraka etc.There is a trident and swastika on the head of the statue. A ladoo is pressed into the trunk rotating to the right. Lord Ganesha has huge ears, a garland around the neck. There is a platter of garland in the upper right hand and Japamudra in the lower right hand and laddu in the left hand.There are shrines for Anjaneya - pancha mukha, Yasoda with Balkrishna in Her lap, and Sri krishna playing flute.Though the temple is small , it is a beautiful one with the divinity all over."
Bade_Ganeshji_Ka_Mandir,Himanshu Bhatt,5.0 of 5 bubbles,Oct 2018 • Couples,Jai Shree Bade Ganesh,"as name suggest bade ganesh , it is actully bade ( mean BIG ) you can find a BIG ganesha idol inside this temple probably the biggest ganesha idol of the country. "
Bade_Ganeshji_Ka_Mandir,Gdj,5.0 of 5 bubbles,Jul 2018 • Family,Bada ganesh mandir ujjain,"There is very long and big murti of lord ganesha. Temple is situated near mahakal mandir.thers is also done anuahthan,jap,and many other kind of poojas by panditji."
Bade_Ganeshji_Ka_Mandir,_swapan18,5.0 of 5 bubbles,Nov 2018 • Couples,Amazing,"Had an Darshan and prasadam. We visited at evening. No rush, calm and quiet. Located by the side of the main road."
