Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sowcarpet,Sankar M K Samy,2.0 of 5 bubbles,Aug 2022,Bad experience at Rattan Bazaar,"As I saw it: The streets were full of rubbish. Shop keepers as well and shoppers just dump their rubbish on the street. There is practically no civic consciousness, people spitting all over the place with some even blowing their nose in the street. It was disgusting. The roads were narrow and crowded,  hardly wide enough for one vehicle yet vehicles were travelling in both direction. And they just plow their way through blowing their horns. Yes, you can find all sorts of items here at a reasonable price but you still have to compare prices and bargain as you can easily be taken for a ride. Most of these items can be found at other places in Chennai for a little more. I personally would prefer the later option."
Sowcarpet,Satish N,3.0 of 5 bubbles,Jan 2020 • Family,Over crowded bazaar area,"A very crowded place...not suitable to take your kids or senior citizens . Walking is the best transportation mode here. If you want to go for bulk purchase, go here. Otherwise it's not sensible going there."
Sowcarpet,Karpagavalli,5.0 of 5 bubbles,Jun 2019,Market place,"This is an area in the heart of chennai that has mostly shops, temples and some residents. You get all sorts of things here at an whole sale rate here mostly owned by north Indians. "
Sowcarpet,Anusuya D,4.0 of 5 bubbles,Oct 2018 • Couples,Crowdy place,"Very much crowded place. we have to move around using the vehicle very slowly, better we can park the vehicle out and walk. We can get north Indian tasty chat item , pain piri and enjoy"
Sowcarpet,priya m,5.0 of 5 bubbles,Jul 2018 • Friends,"""Best chaat items in sowcarpet""","Sowcarpet is a crowdy area where you cannot move around in vehicles.. Its famous for chaat items like pani puri ,samosa, lassi, channa masala and etc... Must try the chaat items."
Sowcarpet,Ghiri T,5.0 of 5 bubbles,Jun 2018 • Friends,A Busy Area,Sowcarpet is a place near Central.It is a very crowded area. Here we can see most of them living here are North Indians. Here there are many varieties of shops where we can find all types of products. Here we can get varieties of North Indian dishes.Here there are many religious sites. Overall it is a great tourist spot.
Sowcarpet,SJKVT,1.0 of 5 bubbles,Jun 2018 • Friends,Shopping,"The worst place to go. Even autorikshaws cannot enter certain lanes. Its so disorganised, air is very polluted & horribly crowded. One shop is onion garlic shop, next will be a plumbing supply shop, next will be building supply shop and extras....Many many shops later, you might get to see a low budget clothing shop. After rounding in Sowcarpet abt 40 mins in auto, finally we saw few saree shops in a row. Since it was super duper crowded, we didnt get down and after more than an hr, we went to T Nagar for our usual shopping. Highly dont recommend this place and dont waste your time going here. The pictures displayed here all misleading! When I spoke at night at a dinner party, even the locals advised me not to go to these place. As a matter of fact, even the auto drivers advised me not to patronise these areas!! "
Sowcarpet,psp,4.0 of 5 bubbles,Feb 2018 • Family,good place for wholesale shopping,"Sowcarpet is one of the busiest area in chennai... fully crowded always.... famous for north indian street foods... it is very difficult to park vehicles... even two wheeler can not move freely in that narrow roads... hundreds of shops for dresses,  wholesale dry fruits shops,  wholesale fancy stores etc are available... "
Sowcarpet,H053R,5.0 of 5 bubbles,Aug 2017,didi thera devar deewana !!!,"where else, our own sowcarpet at chennai.. the place for bargain sarees, dress materials, blouse materials. JUST bargain to your glory, and some eye candy (u know what i meant :) )next is food , and food and food..... try out all the samose, lassi, vadapaav, chats, khakhra, and what not !! Dont even think a second to try out the street food over here....third here, if u r interested in doing some nuts/spices purchases, keep them at last and finihs off your day with that purchases.take a EMU train till Fort station and from there walk till mint street !!!! (or Auto)."
Sowcarpet,Arun,3.0 of 5 bubbles,Oct 2016 • Friends,Lot of varieties of products and it is the nothern part of Chennai,Shopping street for Chennai where you can find a lot of goods at wide range of prices. You have to bargain well and don’t buy prices at the said cost. It is better if you know Hindi. You can also find a lot of North Indian sweets and snacks shops and they provide tasty food at cheaper cost.
