Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Breezy_Beach,Deadman17,4.0 of 5 bubbles,Feb 2020,Less Crowded and Peaceful,"This is a not so famous beach near valkmiki nagar. A bit out of the way, and hence it is not frequented by tourists and then is not as crowded.  A good place to spend some time in peace. Walkers are seen aplenty in morning and evening. Limited street food is available."
Breezy_Beach,Mrudula,5.0 of 5 bubbles,Aug 2019,Small and lonely,This is located near to valmiki nagar in chennai and this is a small yet peaceful beach with less crowded and good for evening timings
Breezy_Beach,Ramya S,4.0 of 5 bubbles,Oct 2018 • Family,Breezy,We regularly explore this beach and it is one of the cleanest beaches in Chennai. It is generally less crowded and popular amongst the morning & evening walkers. This is a good place to explore the street food.
Breezy_Beach,vasan224,5.0 of 5 bubbles,Sep 2017 • Family,famous experience seekers site,"there is no entry fees for this beach, opens all the time and can spend 1-2 hrs to for full site viewing."
Breezy_Beach,Rajivglobaltraveller,4.0 of 5 bubbles,Mar 2018 • Friends,A less crowded and less dirty beach good for couple,This is small in size but a good gateway for sunset view and quick stroll. This beach is less crowded as compared to other beaches in Chennai. This is less polluted and environment friendly. This beach witnesses coll breezes during evening. This beach is also popular among honeymooners and solace seekers.
Breezy_Beach,TripCritic151,3.0 of 5 bubbles,Feb 2018 • Couples,"Not super clean not super dirty either, less people thou","Locals know this beach as  Thiruvanmiyur Beach?... Smaller crowds which makes it more desirable then the usual beach in India ..also not very dirty. Although as in all Indian beaches there is still trash around. There’s a trash bin every ten feet  which helps but it was jus twenty minutes stay   ...Not much around it and the water was the usual dirt brown ,I’ll try kovalam Tommorow it seems a good option"
Breezy_Beach,Anuragkumar123,5.0 of 5 bubbles,Jan 2018 • Couples,Best for couple,This beach is less crowd as comoared to other beaches in chennai but it is little unsafe because of less public
Breezy_Beach,Aravindh R,5.0 of 5 bubbles,Oct 2017 • Family,A calm place to unwind and relax,"This is a very calm and quiet place for us to relax and unwind ourselves from the daily stress routine.  A good place to hangout with family or friends.  You get variety of roadside eatables like masala peanut, ice creams, chats etc.  You really forget the time."
Breezy_Beach,Karthik R,4.0 of 5 bubbles,Oct 2017 • Family,Beautiful and less pollution,Beautiful and less pollution beach on the ECR. This is one of the clean beaches in Chennai. We spent around 1 hour here and enjoyed the beautiful beach here.
Breezy_Beach,MKamath,4.0 of 5 bubbles,Jul 2017 • Family,Very Well Maintained Beach,"I have been in this area for many years and have been a regular visitor to this beach. Also as morning walker, I have been visiting this almost every morning for last couple of months. I should say this is one of the very neatly maintained beach, thanks to ECR beach walkers association, there are proper lights, cement seats and dustbins. Also during morning there is also drinking water. Beach is absolutely safe even in very early morning (I start my walk at 5AM and I see many people started before me). There have been lot of articles in local newspapers praising this beach for many goods. Currently I see lot of people flocking this beach during day time. From future consideration, I believe with the influx of more people, obviously parking will be an issue, so authorities should take right action so as to make sure it is not a mess."
Breezy_Beach,Joji J,4.0 of 5 bubbles,Apr 2017 • Friends,"""loved the neat and clean beach""","Went to breezy beach with a friend and I was surprised since I could find only few people in this beautiful beach. Want to keep away from the maddening crowd and relax, the breezy beach is a good option. No disturbances from the vendors and soft sand where we can have a walk. We spent time till 7.30 PM and it was really dark but my friend was staying nearyby and he said he visits the beach frequently."
Breezy_Beach,krazikams,2.0 of 5 bubbles,Aug 2016,dirty & isloated,"You may feel peaceful and quiet out here on this beach located on city outskirts, however, it is isolated and can get bit unsafe in dark evenings, especially if not many people are around."
Breezy_Beach,Arun K,4.0 of 5 bubbles,Apr 2017 • Family,Beautiful place,"Beautiful place to visit - the crowd is almost negligible compared to the Marina & Bessy beaches. Also there are very less hawkers around for cheap food.However, the experience & sea view is quite beautiful in the evening and early morning times.Beautiful place to visit in ECR."
Breezy_Beach,bishnu s,4.0 of 5 bubbles,Feb 2017 • Friends,"Less crowd, more clean",Tried comparing this beach with Mariana beach. The big difference is almost negligible crowd here and it's comparatively much more cleaner.  You get to enjoy hours of solitude on this beach. The evening time is great with gentle cool breeze.  It gives relaxing and rejuvenating experience.  This is a very small beach and the experience here is very different from the experience on Mariana Beach.
Breezy_Beach,Rucha121,4.0 of 5 bubbles,Jan 2017 • Family,Calm Beach on outskirts,"Located on outskirts away from city noise and traffic, not so well-maintained, sand is covered with wild grass, but, nature is not altered, clean water and peaceful place to enjoy sea waves hitting the shore."
Breezy_Beach,Divya M,4.0 of 5 bubbles,Feb 2017 • Couples,Foodie kitchen,"There is foodies kitchen near by, try to avoid going there, they even reuse the tea cup made from clay."
Breezy_Beach,Rajani K,4.0 of 5 bubbles,Dec 2016 • Friends,Clean Sea Beach,"If you are looking for a clean, quiet and less crowded beach in Chennai city, this beach is your destination. Located near the residential area of Thiruvanmiyur, this beach is less frequented by the tourists and the Chennaities,  Mostly people staying near by visit this for morning and evening walks.  This beach doesn't have dirt and filth like the Mariana beach. We visited in the morning. Enjoyed the cool sea breeze while taking a morning walk."
