Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Chennai_Central_Railway_Station,Sarkar,5.0 of 5 bubbles,Dec 2022 • Family,We'll maintained Railway station,Very nice and we'll maintained Railway station. Station is very clean also Retiring room is also very clean and we'll maintained.
Chennai_Central_Railway_Station,Radhika Narasimhan,5.0 of 5 bubbles,Oct 2022 • Solo,Chennai central view,"From childhood days this station has always been my favourite for it’s the only mode of transport I used to travel outside chennai. Yesterday I reached the station by metro train, and had the best view of this spot as I left the metro station premises. One of the popular landmark spot of chennai."
Chennai_Central_Railway_Station,Vedas,5.0 of 5 bubbles,Jul 2022 • Family,Chennai Central,"If I  include a railway station in must to visit spots list of a place then would it be exaggeration.?? Certainly not, as MGR Chennai Central is worth spending  some time. The cleanliness  and hygiene they maintain here is worth praising including other basic facilities. "
Chennai_Central_Railway_Station,Abhijit,4.0 of 5 bubbles,Jun 2020 • Family,Livable AC dorms at MAS railway station,The Retiring rooms/Dormitories at Chennai Central Railway station are well maintained with proper toilets and cleanliness well maintained. AC cooling is good with extra fans as well. Nice place to spend a night or so instead of spending heavily on the near by hotels which doesn't really justify the cost which they charge us.Highly recommend the AC dormitory!!!
Chennai_Central_Railway_Station,Siddhartha,5.0 of 5 bubbles,Oct 2019 • Friends,Nice station,One of the oldest busiest and important railway station in Southern railway. This station is well connected with metro station. Station area is very clean. This station is well connected with all over India.
Chennai_Central_Railway_Station,Azooz,5.0 of 5 bubbles,Feb 2020 • Solo,Marina beach chennai,Marina beach and Mahabalipuram❤️ taj hotel is wonderful and lical sightseeng us cheaper autorikdhaw available evrywhere
Chennai_Central_Railway_Station,Tester Bugcrowd,5.0 of 5 bubbles,Mar 2020 • Couples,Awesome,Really loved this place and able to connect with people quickly over the crowd in the covid situation.
Chennai_Central_Railway_Station,varghese,5.0 of 5 bubbles,,{{dump(app)}},"Pwoli saanam, ugran ahn eh stalam onnum parayan ila,must visit, if you are coming by train you will regret not visiting here."
Chennai_Central_Railway_Station,Drone Destinations & Holidays (DDH),4.0 of 5 bubbles,,MGR Chennai Central Railway Station,Chennai Railway station is one of the busiest railway station in India and largest in south India. Previously the name was Madras Central and after renamed the city Madras to Chennai it also became Chennai central.
Chennai_Central_Railway_Station,Anand M,5.0 of 5 bubbles,,Spick and span,"Chennai Central Railway station is an extremely clean, well ventilated station. Constant cleaning by the energetic staff is admirable. Lots of conveniently placed segregated trash bins. Easily available clean drinking water. No need to buy bottled water. Food stalls sell a variety of affordable food. The Retiring Rooms are well kept too."
