Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Shantadurga_Temple-Panjim_North,Agarwal,5.0 of 5 bubbles,Nov 2022,For peace and Calm: Shantadurga Temple,"If you want peace and calm in your life. Visit this temple once. The spiritual experience is simply exhilarating. This is a beautiful example of the temple architecture. Well maintained, serene and clean."
Shantadurga_Temple-Panjim_North,Baskar,5.0 of 5 bubbles,Aug 2022,Shantadurga - A Divine Experience,Very neat Temple. Well maintained. They do not allow you inside the sanctom sanctorum. but CCTV helps to have a closer look of the Goddess.  While doing parikrama do not miss the Goddess in sitting posture. There is also a Laxminarayana andGanapathy Murtis also.  Experience is divineThe temple does not allow shorts and sleeveless dresses. So plan accordingly
Shantadurga_Temple-Panjim_North,Bhaskar_10,5.0 of 5 bubbles,Jul 2022,Culture and Dininity,"Visited on 11th July 2022The place is a hidden gem and can be included in itinerary while in Goa. The drive from Calangute will be about 45min (20kms) along scenic roads going up and down small hillocks. The plcae has a dedicated parking and the walk to the temple is about 100 meters. This walkway is dotted with small shops selling souveniers, fruits, candies, clothes, flowers/offerings, coconuts amongst others.The temple is at 10-12 steps climb where you have the shoe racks for stacking your shoes and then proceed for darshan. At about 12noon there is aarti and with luck I attended the same which was a 15 min ritual. Had divine darshan. the place has Goan architecture and the temple is very unique. Also there is a towerwhich gives this place a unique feel of mixed culture and architecture. teh place being at a raised area has good surrounding view. teh temple also has a pond beside the boundary wall.Can definitely be included in your itinerary to Goa."
Shantadurga_Temple-Panjim_North,Manish B,5.0 of 5 bubbles,Jun 2022,Divine Place,A beautiful temple at kavalem village. A worth visitng place and spend some time in peace and worship.
Shantadurga_Temple-Panjim_North,Manish Sarraf,5.0 of 5 bubbles,Jan 2022,Purify your soul by spending your time for Prayer,"Purify your soul by spending your time for Prayer and sitting closed eye visioning the deity, it gives immense peace"
Shantadurga_Temple-Panjim_North,Dwarkanath,5.0 of 5 bubbles,Dec 2021 • Friends,SHANTADURGA TEMPLE,"Shantadurga Temple bis located 30km from Panji , at the foothill of Kavalem Village in Ponda District GOA....This Temple Is Private Property Of Goud Saraswat Brahman Samaj Shantadurga, The Goddess who mediates between Shree Vishnu & Shree Shiva You can go here by Train or by plane or by Bus or by private vehicle...GOA- Panji...Lot to explore "
Shantadurga_Temple-Panjim_North,Arun Prakash Ray,5.0 of 5 bubbles,Oct 2021,"Tranquil, beautiful, a must visit in Goa","The temple was just 20 km away from my hotel in Old Goa. The priests offered me the Mahaprasad & an exclusive puja on the Mahashtami day without any promise of ""Dakshina."" All heart & all love, loved the temple & the history in Wiki."
Shantadurga_Temple-Panjim_North,Atul C,5.0 of 5 bubbles,Aug 2021,Nice temple,"It's really relaxed and peaceful place in goa, well maintained and hygienic place. Definitely I will recommended to visit this place."
Shantadurga_Temple-Panjim_North,PAVITRA SHIBAD,5.0 of 5 bubbles,Nov 2020 • Family,Ancient temple of GSBs,"The minute I stepped inside the temple, I felt the positive and powerful vibes. Much needed in today's world.The temple is open from morning 8am to evening 6pm even during COVID, which is good as it prevents over-crowding of visitors.The main entrance is closed. You have to go just one lane ahead where the lane to the back entrance starts.Entry was not allowed without masks and the person at the entrance was noting down temperature checks of the visitors along with their address and phone number. Sanitizers were provided.Social distancing was followed.Important is modest dressing is a must. No sleeveless, half skirts, shorts or short clothes allowed. Hands and legs and legs should be fully covered.The original temple was first built in Quelossim. But after Portuguese invasion, the temple was destroyed and later built by the Maratha Empire in Kavlem, where it is now.The temple is dedicated to Shree Shantadurga, the goddess of peace. Durga, who is often portrayed exuding fury and aggression, appears in a gentler form in Goa. Shanta, in Sanskrit, means peace. According to Hindu mythology, the goddess got her name after she settled a quarrel between Lord Shiva and Lord Vishnu. According to legend, the quarrel turned bitter and became so fierce that it threatened to destroy the entire universe. Fearing annihilation, Lord Brahma pleaded Goddess Parvati to interfere. Taking the form of Shantadurga, the goddess took Shiva by her left hand and Vishnu by her right and pacified the duo.Thus, the idol of the goddess is flanked by the statues of Shiva and Vishnu. The goddess holds serpents in each hand, representing Shiva and Vishnu.This is the famous kuldevi of the Goud Saraswat Brahmin community.Very peaceful and positive place. Definitely visit at least once."
Shantadurga_Temple-Panjim_North,ashishdeora123,5.0 of 5 bubbles,Mar 2020,nice,approx 33 km from panji temple is dedicated to shree durga little far from city worth to visit if in goa
Shantadurga_Temple-Panjim_North,Reshma Gawas,5.0 of 5 bubbles,Mar 2020,Bestand best,"This temple is well inside village, approx 30 km from Panjim. It's very beautiful and peaceful place. "
Shantadurga_Temple-Panjim_North,puneet0310,4.0 of 5 bubbles,Feb 2020,nice and well known temple in south goa,"We visited here 3 times in our goa visits. We really like it.  It is very peaceful place.  It has restaurant, which has very amazing, good and tasty food."
Shantadurga_Temple-Panjim_North,Biju Nilgiris,3.0 of 5 bubbles,Feb 2020,Not Must Seen Place,"If you are hindu devotional follower, then this is one of best to place to visit in Goa. But the accessibility is little far from city. It's not a must seen place or the architecture of this temple is normal."
Shantadurga_Temple-Panjim_North,ShvRm_Traveller,4.0 of 5 bubbles,Jun 2019,Well known Temple of Goa,"There are many temples in Goa and in Konkan belt, dedicated to Shri Shantadurga Devi. This temple is located in the village of Kavale and is popularly known among the locals as Kavale Shantadurga Temple. The temple is highly revered by locals and is also visited in large numbers by the tourists.The roads leading to the temple are narrow and may become crowded on a busy day. The temple complex is spacious and there is a small pond along the road, near the temple complex. The temple view is very beautiful, with lush greenery all around."
