Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Divar_Island-Panjim_North,drarunkumaraggarwal,5.0 of 5 bubbles,Dec 2022,excellant coloney,"a separate relatively big island in goa connected through free ferries run by government. we went on cycle, and it was awesome experiance. a five stare resort is situated and that is must visit a place"
Divar_Island-Panjim_North,Aruna Gunawardena,4.0 of 5 bubbles,Nov 2022 • Friends,The Church Of Our Lady Piety Divar Island Goa,Interesting ferry ride to get across River Mandovi to the island. & It's famous for The Church Of Our Lady Piety. Historical Place to visit.
Divar_Island-Panjim_North,Sheryl,4.0 of 5 bubbles,Jul 2022 • Couples,Divar Island...a must visit,Beautiful churches...quaint villages...a must try. The little island is something you must experience on your visit to Goa. Nestled amid coconut palms and fields...u feel.invigorated
Divar_Island-Panjim_North,avinashsood,5.0 of 5 bubbles,Jun 2022 • Couples,Monsoon Bliss at Mercury Divar Goa,"A gem of a resort situated.on the Divar island(have to take a ferry to reach).The ferry can take cars too.Its about 10 minutes from Panjim city.Tje resort is designed  in true goan architecture.Some rooms face the river.The sitouts on the 1st floor rooms are large and comfortable.The ground floor rooms boast of rear garden stouts,but I guess are avoidable in the monsoons.The bar over looks the river and is made in true goan flavour,with gardens and open Cabanas.The real gem is the food and the service .The kitchen does an extremely good job and all dishes from their extensive menu are done very well.The  pesto pasta we had ,would put most Italian restaurants to shame.Same for the Indian Food.The Murgi Makhani and Biryanies are outstanding too.It's a truly relaxing place where wellness of the soul is of the essence.A must do for a few nights."
Divar_Island-Panjim_North,Madhulika,5.0 of 5 bubbles,May 2022 • Family,Enchanting beauty,Fantastically beautiful and full of nature around. Its great to ride along the road with Mandovi river on one side and green habitat on other
Divar_Island-Panjim_North,traveller3502,1.0 of 5 bubbles,Mar 2022,Terrible experience,"It is a lovely place and I am sure it has a lot of good people but we had a terrible experience with an individual named Sushant Bhomkar.  We were having tea at a roadside place after sunset with our cars parked in an empty space next to the shack. There were couple of guys talking on the phone in that space. Suddenly one of them asked us to remove our cars. As we were moving the cars, one guy kept abusing and screaming loudly at everyone saying ""my name is Sushant Bhomkar, I manage this entire island"". He was clearly drunk and kept on ranting and threatening till couple of guys in the group calmed him down. I've never had such a terrible experience anywhere as a tourist. I am definitely not visiting this place again."
Divar_Island-Panjim_North,Gaurav J,5.0 of 5 bubbles,Feb 2021,Lovely,A must visit place in Goa to have a Best Experience. My Advice to go on Sat/or Sunday morning to avoid rush and traffic.
Divar_Island-Panjim_North,Dr Parul Sharma,5.0 of 5 bubbles,Jan 2021,serene quiet treasure of Goa,"easy approach. search fr ferry ride to divar island on google map. there are couple of entry points ..we too our rented car to old goa n went in ferry which are frequent service at a nominal cost . once inside the island stroll, see the church ,can have chilled beer at small little local shops run ob owners of house there. u can also use the service of experiential tour curators called 'make it happen'....look up Murli on net for a curated experience with high tea there .can spent half a day . not too many eating joints , so plan to eat in panaji and arounds . a must visit while in Goa "
Divar_Island-Panjim_North,Vikram Pandian,1.0 of 5 bubbles,Nov 2019,Need to bring your vehicle inside,"Had a very bad experience. Need to bring your vehicle here. We thought there would be transportation to go inside island but disappointed and we were waiting for more than 1.5 hours there was no sign of bus, so we returned back in the ship we traveled to the island"
Divar_Island-Panjim_North,Sameer M,5.0 of 5 bubbles,Jan 2020,This is history preserved,"Divar island part of old Goa has an authentic charm not much changed since the 16th century. its a place for serene calm, raw beauty. Sadly the state or India doesn't know how to display history. While Europe portrays its history of WW2 which is 80 years old, we don't know to showcase whats 450 years old."
