Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Rebecca E,5.0 of 5 bubbles,Jan 2023 • Friends,Treasured Memories,Hi I bought several pieces of beautiful jewellery here good price and great quality!  I even had a piece of my own repaired at no charge! Thats what you call great service! Look forward to seeing you all again soon x
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Jill D,5.0 of 5 bubbles,Feb 2023 • Couples,Fab,Have bought several pieces of jewellery over the years never disappointed which have been admired by many. Recently made me a fabulous bracelet that is stunning and unique. Always very friendly and helpful nothing too much trouble and prices are very fair. Would recommend a visit. Will be back next year always a very happy customer thank you 😊😊😊😊
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,leny14,5.0 of 5 bubbles,Jan 2023 • Business,"Great service, fab quality and excellent value",Excellent quality and honest people. They went out of their way to help us with our desired product. Beautifully made and excellent value I would definitely recommend them
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,May O,5.0 of 5 bubbles,Dec 2022 • Couples,If you want quality diamonds visit this family company,"Brilliant family business. Offering fine jewellery custom made.  I had a beautiful diamond ring made to my specifications, stunning piece and very good value.  Have been using this company for 9 years, they are reliable and honest.   Also sell amazing cashmere at affordable prices.  Looking forward to visiting soon to have my emerald engagement ring repaired.  Recommend highly!!"
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Jennifer C,5.0 of 5 bubbles,Dec 2022 • Family,Quality Jewellery and service,"Sha and team are very lovely people, my auntie got a beautiful pendant made to go with other jewellery she had, it was amazing how it matched the earrings and ring. First class service!! Would recommend going and meeting Sha and his team and spending time in his stunning shop!! Also there is another lovely man upstairs to Sha’s shop who sells leather handbags, belts, watches, purses etc, he is called Shake and will give you quality items like Sha at amazing prices."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Bill Strong,5.0 of 5 bubbles,Dec 2022 • Solo,I truly amazing jewellers,"A truly talented and knowledgeable jeweller. Zubair is an artist deep inside. He is from 3 gerations of jewellers. I bought two silver bracelet from him, both handmade, one antique that he bought from the foothills of the Himalayas. We talked and found a price that was beneficial to both but if I am honest it was me that got the better of the bargain. The antique one in particular was something I have never seen on any of my many travels in India.And then without me asking he offered to put a new clasp on another silver bracelet that I had, which he noticed that I had trouble opening and closing. He did this ex gratis without charge. I recommend this man unreservedly."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Med,5.0 of 5 bubbles,Nov 2022 • Couples,Great experience and long term relationship,"There are many jewellers in South Goa. However, what separates Din Brothers is their honesty and integrity. We had been looking for wedding bands and had started to give up hope as the prices in all the jewellers were similar if not higher than the UK!! One evening, while walking past Zabir's shop, I asked the gold price per gram, and we were immediately quoted half the price of others in the area. Having researched the price of gold earlier that day in the local newspaper, I knew he was being honest  and not trying to take advantage of the fact that we were tourists. He took time to talk to us about how the rings would be made and how the price is calculated. He even reassured us that they would be completed on time or that our deposit would be 100% refunded. In less than 24 hours, our rings were handmade and to an outstanding standard. we absolutely love them. The craftsmanship is turely a cut above the rest. We will definitely be buying more in the future. If ever in Cavelossim South Goa and looking to purchase jewellery, then I recommend you pop in."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Colin W,5.0 of 5 bubbles,Oct 2021,Dinn Brothers,"I have known Zubair for around 20 yrs, very pleasant individual, and very knowlegable in his work. Spoilt for choice with his array of jewellary and if you want slight alterations he is very accomadating. Take your old jewellary and he will offset the price accordingly. Maybe you have a particular design in mind or its in a UK jewellary book take it out with you or explain what you want & he will make it for you. You will hear horror stories of people buying out in Goa & getting stung, !.... but not from these guys Wether its Zubair or Masood you can rest assured you are getting a bargain.In the shop there will be Tibettan gifts, or Indian gifts or wooden carvings, cloth to make dresses or a suit. Its worth popping in for a look, but get chatting to the lads they are knowledgable at what they do & sell.I send my regards to Zubair & his team & Masood & his team thank a million."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Ellie S,5.0 of 5 bubbles,Apr 2022 • Business,Great,I have bought Pashminas and beautiful Jewellery from Zabair Shah for many years I have been so pleased with my purchases that I have repeatedly bought from Zabair I would have no hesitation in recommending them for quality and good friendly service Thank you Zabair
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Carole S,5.0 of 5 bubbles,Mar 2021 • Couples,Highly recommend this quality jewellers.,"Fabulous shop. Welcoming and attentive service. Absolutely spoilt for choice, quality jewelry. Amazing designs. If you can’t see what you want they will create  it for you. Superb honest value. So many extra little treats -cleaning your jewelry, resizing your rings. The staff go out of their way to make make sure you are happy and satisfied with your choices. They make you feel very special. It’s a great experience.I have had so many compliments about my jewelry. I have missed visiting them in Cavelossium, over the past two years. Fingers crossed for next year."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,mistymoo4,5.0 of 5 bubbles,Mar 2021 • Couples,Zubair at Din Brothers,"We first met Zubair in March 2009 ,at the family business near Mikes,called Din Bros. Truly a gentleman,nothing is too much trouble and my late husband indulged my passion for all things sparkly every visit there after, As did Zubair  who let me ‘play’ with all the sparkly’s resulting in some amazing purchases which I wear everyday.I can highly recommend a visit to Din Bros their craftsmanship and knowledge of gems is unrivalled and valuations upon return to UK made even a Yorkshire smile! Lovely personal service and can’t wait until I return although Covid and travelling alone have delayed a long awaited trip."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Nick F,5.0 of 5 bubbles,Dec 2021 • Couples,Our go to jewellers.,I first visited Goa in 1995 and made an impulsive purchase of a gold ruby ring for my wife.This was the first of many pieces of jewellery bought from Din Brothers over the following years. We have been very pleased with the quality and price and have recommended them to many fellow visitors.Nothing is too much trouble for them and they deserve all the success in their business.
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,J B,5.0 of 5 bubbles,Feb 2021 • Couples,Great service,I visited Din Brothers store in 2019. They provided a great service and the ring I purchased was perfect. I recently contacted them and asked them to make an engagement ring for my son. Again the service was fantastic and the ring perfect. I would highly recommend them. I am hoping to purchase more jewellery in the very near future.
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Guy R,5.0 of 5 bubbles,Mar 2021,Trust this family run buissnes 100 0ercent,Bought lots of jewelry  from zubair and his brothers  were recommended  by a friend service is fantastic  nothing is to much trouble 
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,Steve S,5.0 of 5 bubbles,Feb 2021 • Couples,Diamond Of Excellent Qualty,"Din Brothers jewellers have become part of our family.We have been visiting Din Brothers every time we visit Cavelossim in Goa,must be for the last twelve years.They are professional in everything that they do,with no pressure to sell you something.You can browse to see what they have on stock,or they will make you a special piece of jewellery of your choice and design.We have purchased many a diamond over the years,and a totally satisfied with our purchaes.Din Brothers’s are well worth a visit,you will not be disappointed."
Din_Brothers_Jewellers_and_Gold_Smiths-Cavelossim_South,teenmusafir,5.0 of 5 bubbles,Nov 2021 • Couples,Subtle but Standout collection,"It was our 25 TH anniversary and we found a masterpiece here in terms of art and exclusivity. We picked 2 rings in Silver and crystal work done intricately with one adorning pearl . Not too fancy but perfect to get in and not feel intimidated as its not a typical Jewellery shop. Go for the workmanship and moreover the owner is pleasant and seemed genuine. By the way they stock all kind of handicrafts including Pashmina Tops , Silver Jewellery and stones etc . Covid has hit everyone bad and they are back as they claimed after almost2 years . Must go . Buy or not . But worth a visit ."
