Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Nehru_Science_Center,Sani V,5.0 of 5 bubbles,Dec 2022 • Family,Lovely place to get kids attracted to science.,"Loads of knowledge presented in an entertaining manner. Kids just love this place,  one can spend whole day here. If you want to watch all shows etc. then plan it well at start of the day. Tips to overcome drawbacks - 1) it gets crowded ins second half especially during holidays, so be there early 2) washrooms are decent overall but the one near canteen is best 3) food here is not great, better to bring something and eat in the open space provided for doing so."
Nehru_Science_Center,Mariya C,5.0 of 5 bubbles,Dec 2022,A must see!,My family and I loved our visit to the science centre.  The kids couldn't get enough of the hands on exhibits and the staff were very helpful.  We would definitely like to return!
Nehru_Science_Center,keshwanand kaushik,4.0 of 5 bubbles,Nov 2022 • Family,Mumbai Darshan ,"Nice place to visit with family specially for the children. Here there's 3 types of show other than the scientific corner like sound, light, machine, photography and many other. It is 4 to 5 hours taking place even more time when childrens are science interested."
Nehru_Science_Center,Experienced comments,1.0 of 5 bubbles,Oct 2022 • Solo,un necessary waiting,first up all at the main entrance gate ticket counter was closed during working hours.ticket counter employee went to eat lunch during working hours when i askes to watchman he said. watchman was also rude with behaviour. management seems no control over such employee. i guaranteed this employee recruited through reference not by merit. these emplyee doesnt have vaue for job they keep visitors on waiting. actually nehru science center management itself seems lazy and fool. oddessy show watchman was very rude he insulted me with shouting when i asked him for show exact location. this incident was taken placed on 5 th oct 2022 you can check video recording at nehru center at around 12 pm
Nehru_Science_Center,jojo,4.0 of 5 bubbles,Nov 2021,Very Informative,"Science Center is very useful having Science Park, Science Centre, Science Odyssey,Science Park Auditorium, Library, Exhibitions,Picnic areas etc being utilised by many especially children being arranged by Schools and Colleges as part of study programmes. Shows were availble. The employees needed to be more helpful and diligent."
Nehru_Science_Center,vinay k,4.0 of 5 bubbles,Jan 2020 • Family,Altime best,"Dear people my advice to you is take your children's to this place instead of movies and all,this place is best to explore many science and its project , more practical approach is here to know how stuff works  I used to go here since 20 years"
Nehru_Science_Center,Youngest_traveler_,5.0 of 5 bubbles,Feb 2020 • Solo,Good place to visit kids .,"Nehru science center is located at Mumbai one of the must visit place in mumbai.  The structure of the science center is awesome. Many knowledge you gain when you visit there and you can also try the things practically too . Awesome place to visit.  You should visit this place. With regards , Youngest_traveller_ "
Nehru_Science_Center,Gautam Pendharkar,5.0 of 5 bubbles,Feb 2020,Science for all,"A must visit place with children and adults alike. Lot of scientific laws in physics, atmosphere, liquids etc explained very well through games, consoles and apparatus. It has not only section on science, but also India's culture, human and animal history, nuclear science, sounds and music, a dome theater for various educational shows and a park. It better if you take a whole day for seeing the entire center. While returning back at night, we also got a chance to view planet Venus through one of the telescope which was operated by a lady, kind enough to let children get a glimpse of it. All in all a wonderful experience, in a nominal fee of Rs. 70 pp only. For any shows at the theater extra Rs. 75 pp. We need more such centers all over to spark interest in science for general public."
Nehru_Science_Center,Radha I,4.0 of 5 bubbles,Nov 2019,The show on Pacific Rim was good,"Overall good experience. Kids loved it especially the exhibits on natural phenomena, Physics and biology. The model of heart is beautiful. Overall maintenance should be improved. Also need for better signs/indicators. Children had a great time in the play area also."
Nehru_Science_Center,Mohammad Kamran Arvi,4.0 of 5 bubbles,Sep 2019,Great place for kids to learn about Science,Needs a whole day to explore with kid. It has something for all age groups. Needs some up-keeping of the equipment but nonetheless a lovely experience.
