Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Dharavi,dgomez2022,5.0 of 5 bubbles,Dec 2022,An other Mumbai,"I have made my tour with my teen daughters (12 & 15) and my son (11). No risk, our guide, Razak, a student, has his family leaving in Dharavi for 5 generations : we visited the industrial area, the old residential part and the new one. For my kids, thanks to Razak comments it has been a ""normal"" visit. I strongly recomment this visit"
Dharavi,Nilesh Kumar,1.0 of 5 bubbles,May 2022 • Solo,Very Dangerous,Dangerous place to visit . All people will stare at your clothes and try every possible ways to steal money from you.  All people will not bother  about whether you lost money or life
Dharavi,Anthony,1.0 of 5 bubbles,Feb 2021 • Solo,Knife attack,I guys follow me for too long … and at the moment he got a opportunity he try to stab me with a big knife… I run but Indian people are just spectator. Nobody will help you. I jump in a cab. And the driver stop to take the guys… I almost die this day. I need to hide myself in a garbage for one hours waiting for the police.. don’t go there
Dharavi,Ananya Bajpai,5.0 of 5 bubbles,Dec 2020,Amazing food,"Fabulous place to go and meet Divine's mom and have handmade food. Vivian Divine was my tour guide, when I reached Pune, I received a phone call, it was Divine, he said chal naa tu bombay maa see milaana hai hath see khilaana hai and I was soldBest food and hospitality ever!"
Dharavi,Wen-D K,3.0 of 5 bubbles,Jan 2020 • Couples,Not sure...,"This is a confusing story of slum life in Mumbai. According to our guide, the many hard working and industrious people we saw are not the main residents of the slum. The main residents, it seems, all work at jobs outside of the slum and rent these spaces to the newly arrived, who earn a fraction of what the long term residents earn on the outside. So, are we to believe that life is good here? It is a crowded metropolis of people struggling to earn a living. Better than one might perceive a slum to be, but hardly what they are trying to sell us as a self sustaining, working community."
Dharavi,Iqbal M,5.0 of 5 bubbles,Mar 2020 • Solo,Wow,Worlds one of the largest slum area was dharavi .its located in south mumbai when i saw the house here very congujstad and very nice affordable  place to stay 
Dharavi,igolfCA,4.0 of 5 bubbles,Mar 2020,The real India,"We had a guide to take us through Dharavi and explain how the people lived and survived. It was quite eye-opening and showed us a side of life that is unrelated to any we have known. This slum has over a million residents, which that number alone is hard to comprehend.We saw the places where the people lived, some of the work they do, and how they live their daily life. Incredible and unimaginable. The recycling businesses going on there are quite industrious, as well as other businesses such as pottery making and leather goods.The rooms where some of the people live are located on alleys that are full of holes and are narrow and dark. We saw inside some of the rooms, very small considering the average family size.This, to me, represents a large part of what the real India is like. Everyone should take this tour. Only then can you appreciate fully what you have in your life."
Dharavi,MWandAW,5.0 of 5 bubbles,Mar 2020,This reality has some hope,"My wife and I had a guided tour of this area with a local youth leader and the things that they are doing there are truly inspirational. As you visit, you see industry in motion. No-one is sitting around feeling sorry for themselves. They are all active. The children were in school with their teachers. The women were washing clothes, shopping for groceries, selling food in the markets. The men and boys were building new walls on houses, digging drains, collecting plastic, paper, cardboard and metal and bagging it in batches, to take to recycling plants. So much happening down every street and alleyway. Small cars, motor bikes and scooters bustle around the small lanes, our group often had to jump out of the way, to let them through. The area is alive with a beating heart of industry with people clawing out a meager existence any way they can. They are at the bottom of the caste system and they are doing the best they can. The local youth workers help the children to seek higher education, even to University. Life is hard there, but they just get on with it. The Mumbai Local Government does clean the streets, but the sheer number of people with little understanding of public cleanliness, drop paper and bags of rubbish wherever a place exists. There are no fines, people can't pay. Littering is a big issue in this environment and the blocked drains are a continuous problem that needs addressing. They said it is a very slow process, but education about not littering is underway. It may take a few years, but it will happen. We were just shocked at the smells of mountains of litter that adorn that whole settlement. We visited some of the industries, including textile production and the tanning process and the making of handbags and leather coats from goat hides. We visited a leather shop attached to a tanning factory with good quality items being made and sold, inside the settlement. It will never end, it seems. The government are moving people to their own flats on a regular basis, though the area seems to rebuild itself with more people. A visit to see this part of Mumbai is a real eye opener and is recommended, but not for the feint-hearted."
Dharavi,NauticalDreamer3010,5.0 of 5 bubbles,Mar 2020,The real India!,No trip to India is complete without a visit to Dharavi.  You will need a guide but meandering through the narrow alleyways observing the industrious and hard working locals at work and in their home setting is to see the real India.
Dharavi,Marilyn Cornwall,4.0 of 5 bubbles,Feb 2020,Inspirational,"Reality Tours again. Recommend this group.  Dharavi was amazing. Many places had very narrow alleyways with buildings containing an incredible number of industries.  The streets were swept clean, the children play happily, the dogs content with well fed tums. My guide, same one as for the Food Market,  Tuvej was a delightful, well spoken and very careful young man.I do recommend this tour with Reality, good company"
