Tourist Attraction,Name,Rating,Date and criteria,Title,Review
City_Palace_of_Jaipur,David D,5.0 of 5 bubbles,Jan 2023,The palace of the old rulers and the current residence of their descendants.,"The City Palace is still occupied by descendants of the rulers of Jaipur. The palace is not run by the government and thus the prices are rather higher here than for other attractions in Jaipur. The palace has some impressive rooms and buildings. It is worth taking a guide here, as the stories are not obvious to outsiders. The huge silver jugs are said to be the biggest in the world, and were used to transport water from the Ganges for the ruler to drink while on a trip to England. There are painting and cashmere workshops in the building and these have generally good quality items for a reasonable price, however you should not feel pressured into buying anything. Overall, definitely a place worth seeing while in Jaipur."
City_Palace_of_Jaipur,Trudy W,1.0 of 5 bubbles,Jan 2023,Felt ripped off,"I had a terrible experience with my official guide thats why i give it a 1 star as it left me feeling ripped off.The palace it a small area to view but it is opulently beautiful. The inner courtyard has four doors which are lovely. You can only take photos in the courtyards not inside the buildings.My guide cost 400 for an hour. He was very rushed, then just over half an hour he took me to the tourist shop. I did not want to go but he said its part of the tour. In i went expecting exactly what was going to happen. Sat on the stool. Listen to the guy ramble on about pashminas and threading them through a string. Then lighting a thread and having to smell in. Then the hard sell. Buy this buy that. Buy something for your friend. This is the cheapest place in Jaipur. So out of curiosity asked how much the bed sheets were. As it turned out i had bought them much less in Udaipur in the local market. It was a tourist rip off. Came out the store annoyed. My guide was already getting the next customers. Came up asked for the 400. He left straight away off to do the next people. I looked at the time and saw i had not had anywhere near an hour. Went back to the main gate to complain. They checked my ticket and said i had not been taken to the weapon section. They said they could take me but after the tourist shop i was to annoyed and very upset with being ripped off i left. Not good.  Would i advise a guide. if you got my one then No."
City_Palace_of_Jaipur,exploredaunexplored,5.0 of 5 bubbles,Mar 2022 • Solo,Culturally rich,"It seems when the king is in the palace, there are two flags hoisted and when he's out then only one flag. Beware of the artisans selling their art. It's good to see but exorbitant to buy. I got tricked into buying one. The museum a shop has much better stuff. City palace is full of colors. The gates depicting the four seasons - wow! So pretty and intricate work of art. There's a painting gallery as well but you can't take photos. To visit the blue mahal you have to pay extra. "
City_Palace_of_Jaipur,Sumesh K,4.0 of 5 bubbles,Dec 2022,The Way the roayls are living,"Our first time in Jaipur and part of tour we visited the city place , it is a good place and while understanding the history it is really worth to visit. But they charge INR 3000 to visit inside and top of the city palace , which we feels that it is exorbitently high compare to the similer experances in India. So please be careful on that part while you are visiting this place"
City_Palace_of_Jaipur,Woodstag,4.0 of 5 bubbles,Oct 2022,Jaipur Royal Palace must visit,"Highly recommend visiting the City Palace where the Royal Family still resides which has wonderful architectural buildings which contain the long history of the royal family dynasty, of ornate clothing, drawings and furniture. Within the grounds there are café and restaurant to enable to enjoy the grounds."
City_Palace_of_Jaipur,Leigh Hammerton,5.0 of 5 bubbles,Jan 2023 • Couples,City Palace - guided tour,Highly recommended - very well informed and provides a fascinating insight into the history of the royal family and the City Palace - not to be missed while visiting Jaipur. It was a privilege to have Gajendra Hairpura as our guide.
City_Palace_of_Jaipur,123GYPSY,5.0 of 5 bubbles,Dec 2022 • Family,Good place where lots of information,We visited this place as a family with senior citizens and toddler - this place is very good and has information about how the kings led their life and displays their personal belongings too Just a point is that we booked a buggy thinking it will be easier for seniors but that Buggy wasn’t really needed - everything is walkable
City_Palace_of_Jaipur,tarun9369,4.0 of 5 bubbles,Dec 2022 • Family,Truly Royal,"City palace is in the old jaipur city...it is still resided by the royal family...there is parking available but it is prefered to get there by auto or e rickshaw....City palace, jantar mantar , hawa Mahal , local shopping area are all within walking distance...tickets are rs 300 for Indian adult and rs 150 for Indian student...Again the palace is very big and beautiful architecture....there r various sections and museum...u can also take a guide...approx two hours required...."
City_Palace_of_Jaipur,weiwei_sg,5.0 of 5 bubbles,Dec 2022 • Family,An amazing peek into the lives of Maharajas,"We took the Royal Tour rather than the normal entry to the courtyards and galleries. The cost of INR 4000 per foreigner/INR 3000 per Indian resident compared to INR750 for the usual entry. The difference was access to the private residence and rooms not opened to the general public. We thoroughly enjoyed the tour and catching a glimpse of how the Rajasthani royalty used to live. The demonstration of the sparkling lights at the Mirror Room, the opulence of the Golden Room, and the artistry of the Blue Room need to be seen to be believed. The guide was also knowledgeable and really added to the visit. It was well worth the cost.Pro Tip: students with documentary proof of student status and children below 12 pay INR 2000."
City_Palace_of_Jaipur,Romain T,3.0 of 5 bubbles,Dec 2022 • Solo,Nothing special there,"Nothing special, after seing agra and Delhi this site feels expensive and not well maintained. I would recommend doing something else instead "
City_Palace_of_Jaipur,Wani Zahari,5.0 of 5 bubbles,Dec 2022 • Family,A must visit place if you’re in Jaipur!,"A must visit place if you’re visiting Jaipur! A beautiful palace that is still quite well preserved. I was there with my family and we bought a private tour package, which also included visits to Jantar Mantar, Amber Fort, and a few other places. Our tour guide Satish was very knowledgeable (and he took really good photos! Highly recommended. Do contact him if you are looking for a tour guide:+91 98293 55664). We went when it was not the school holidays, so the crowd wasn’t that bad. But if you’re visiting during the holidays, I have heard that the palace can be quite crowded, so you may want to plan your visit earlier in the morning."
City_Palace_of_Jaipur,Anirban Roy Gupta,5.0 of 5 bubbles,Dec 2022 • Couples,City Palace walk,"What a wonderful place of simple decor yet Royal feeling, MUST take a guide to listen to the rich history. Avoid buying in the shop inside"
City_Palace_of_Jaipur,R Goel,4.0 of 5 bubbles,Dec 2022 • Couples,A must visit place on a Jaipur tour ,"It is a must visit place on a Jaipur tour. Sprawling place. Most of the exhibits display the lavish lifestyle of the kings and their families. The ticket is on the higher side, being a public property.Easy to access, being in the heart of the city..the city grew around it over the years. Many of the attractions such as Jantar Mantar, Hawa Mahal and Govind Dev ji temple are adjacent to our within walking distance of the palace."
City_Palace_of_Jaipur,sayon s,4.0 of 5 bubbles,Nov 2022 • Couples,Best part of city spots,Nice place to spend time if you like kings and stories. We took a guide but it was same was covered in the text in front of exhibits. There’s plenty to see . Keep time and preferably go early. After 12 it will be like a fair.
City_Palace_of_Jaipur,santosh,3.0 of 5 bubbles,Dec 2022 • Friends,Good,"Beautifull place but entry tickets are costly , for one indian it is 300 and for foreigners it is just tripple , it should be affordable for every one ."
City_Palace_of_Jaipur,Suhas G,5.0 of 5 bubbles,Dec 2022,Different museums here,"The different museums had Rjasthani textiles and clothes worn by palace inhabitants, jewelry they wore and the armaments they used."
City_Palace_of_Jaipur,FlavourSeeker,3.0 of 5 bubbles,Dec 2022,"Not compelling enough, honestly","Went here for a tour. The prices to get in are fairly high (400 for Indians, and 700 for foreigners), and there will be several people asking to be your tour guide, for a fee. In my opinion, this is not really necessary. The city palace is a very nice structure, but it seems that it has been allowed to deteriorate quite a lot, which is really sad to see. The artifacts are interesting as well, and the large silver bowls are impressive. You are not allowed to take photos inside, which is a shame, as the court or ""Darbar"" is photo worthy, but has not been preserved effectively. You are allowed to see some museum pieces, such as outfits worn by the various Maharajas, but there isn't enough in there to be very compelling. The private residence tours, which may have been more interesting are a steep price increase, at 3000 for Indians and 4000 for foreigners! I do not know if that aspect is worth it, as I did not avail of that.All in all, this could potentially be skipped."
City_Palace_of_Jaipur,dr. Jijit,3.0 of 5 bubbles,Nov 2022 • Family,Beware of traffic police ,Need two days to cover almost all if u have idea about wr to go. Beware of traffic police if ur vehicle is from other state  they bribe heavily even if u r upto date.food and stay are good and  average cost.
City_Palace_of_Jaipur,Bebe,5.0 of 5 bubbles,Nov 2022 • Solo,A very beautiful palace,"My guide Gajendra Haripura was very informative, nice and very welcoming. Great talker and very friendly."
City_Palace_of_Jaipur,Anita K,5.0 of 5 bubbles,Nov 2022,Beautiful Palace,"Jaipur is a Tourist city, right from the driver to the guide everyone will tell you the story of the city and also guide you to the best places to shop.The City Palace is a beautiful palace worth paying the little extra, take a guide and visit the inside portions of the palace. It gives you an idea of how they used to live 300 years ago. The palace is well maintained and the Royalty still live in part of the Palace which is not open to visitors."
City_Palace_of_Jaipur,ian m,4.0 of 5 bubbles,Sep 2022,Another must-see in Jaipur.,The palace and museum are well laid out and everything is explained very well I thought.A tesimony to what a family with both a huge ego and massive wealth does with their money. Witness the huge silver urns made to carry Ganges water all the way to England.
City_Palace_of_Jaipur,Sophie U,1.0 of 5 bubbles,Oct 2022 • Couples,Worst place in Jaipur to visit as a tourist.,"Honestly the worst place to visit in Jaipur. This city has so much to offer and I only went to visit this place because of the reviews. How they were wrong. You pay more than double to visit as a tourist and they won’t even allow you to photograph most of the palace. Why? Because if they did people would realise there’s nothing to see here. Luckily my husband is Indian and can give me a real interpretation. So I’m telling you, do NOT come here. There’s nothing to see. You can pay the same to visit the amber fort or pay nothing to see the streets of Jaipur. But I promise you, the places you cannot photograph, you can only not photograph because there is nothing worth seeing and if the outside world knew this they wouldn’t bother coming. Just like I wish I hadn’t have."
City_Palace_of_Jaipur,Shwetha,5.0 of 5 bubbles,Oct 2022 • Family,Special palace,Beautiful palace. The museum reveals a lot of insights into the royal family and their life. Paintings were fascinating. The largest silver pot is placed here for display..The Pritam nivas Is very impressive. Diwane e Aam was ao special. 
City_Palace_of_Jaipur,Roney B,5.0 of 5 bubbles,Apr 2022 • Family,Royal tour,Very good palace to visit.. Enjoy Royal city palace tour with us for the best feel. Witness the most beautiful part of City palace.
City_Palace_of_Jaipur,DanWon74,5.0 of 5 bubbles,Sep 2022,Nice palace (still in use) with good tour,"Had a very good guide to the palace sharing some background stories. The palace living quarters are closed to public but the tour offers many nice parts that are accessible to public. Impressive silver water tanks, armoury and cloth exhibition at guest house are a must. Much better than Hawa Mahal."
City_Palace_of_Jaipur,Aparna,5.0 of 5 bubbles,Sep 2022,Gorgeous and really interesting,"Didn't quite know what to expect from the City Palace, but it was really stunning. Particularly recommend some of the exhibits - could have spent hours at the art gallery. Do not miss the armoury, not so much for the displays of weapons as  the incredible painted frescos on the ceilings. For 3000 rs per head, you can also go see the residential parts of the palace where the royal family still live ( we didn't bother!). There's what looks like a nice restaurant in the Palace ( didn't try) and restrooms. Well worth the slightly expensive ticket. "
City_Palace_of_Jaipur,Noam B,2.0 of 5 bubbles,Aug 2022,"Some highlights, but generally speaking - a waste of time and money!","After paying an exaggarated  foreighner's price of 700 Rupees we were first directed by the guards to one of the museum's shops, which made us angry. The Mubarak Mahal has nice architecture, and there is another museum's shop inside. There are some exhibits in the premises, but you are not allowed to take indoors photos despite the price you have paid. 2 costume-dressed guys told us to take photos with them, and then asked for tip, a behaviour that would have been accepted in the streets, but not inside a private palace. The huge silver urns are type of curiosity and the peacock-decorated arches in Pritam Chowk plazza are really impressive. The main palace is closed to regular visitors, but you can see some photos of the family, which not for this we meant to spend our time.Amber fort is much-much nicer. Visit city palace only if you have spare time (and money...)"
City_Palace_of_Jaipur,shwetarose,5.0 of 5 bubbles,Aug 2022,Wheelchair accessible City Palace Jaipur,"Wheelchair Full Accessible City Palace of Jaipur. Hire guide for sure to know the entire site in detail. Very beautiful, very interesting."
City_Palace_of_Jaipur,A_SK,3.0 of 5 bubbles,Aug 2022 • Friends,"Absolutely must see this gorgeous palace, but we were disappointed!","We were a group of five ladies who went to the beautiful City Palace for a tour. The Royal tour was an additional Rs. 3,000 per person for a ticket but that included a tour of the Royal quarters with the beautiful Lalique dining table that a few of us had seen before. Upon going in, while we did see the gorgeous Sheesh Mahal and  Neel Mahal (with our amazing personal guide we had taken there) we were told that since the Maharaja is at home we can’t see the other floors (including the dining room). We were all most disappointed. The Royal Grandeur tickets were not worth it at all. Overall, of-course the palace is a must see but either the tourist needs to be informed that the tour isn’t possible or price the tickets accordingly. Certainly not buy the tickets and then feel short changed."
City_Palace_of_Jaipur,Stefan,2.0 of 5 bubbles,Aug 2022 • Friends,Not worth it,"Underwelming, overpriced, bad tour guide, unstructured, bad presentation of the few interesting objects and pictures not allowed anywhere inside."
City_Palace_of_Jaipur,Texas2Wanderers,5.0 of 5 bubbles,Apr 2022,Great Experience,"A complex of courtyards, gardens and buildings, the impressive City Palace is right in the centre of the Old City. The outer wall was built by Jai Singh, but within it the palace has been enlarged and adapted over the centuries. There are palace buildings from different eras, some dating from the early 20th century. Despite the gradual development, the whole is a striking blend of Rajasthani and Mughal architecture."
City_Palace_of_Jaipur,Savita kumari,5.0 of 5 bubbles,Jul 2022 • Solo,Great architecture,The architecture of the city palace is beautiful. A part of the palace has been converted into a private museum by the royals. The entrance fee is exorbitant but the collection inside is unique
City_Palace_of_Jaipur,Adrian Kjærran,5.0 of 5 bubbles,Jul 2022 • Family,A fine tour,"Had a great tour with Gajendra haripura, a knowledgable guy that speaks great english! Thanks for the experience"
City_Palace_of_Jaipur,Travel with AJ,5.0 of 5 bubbles,Jul 2022,unforgettable,city palace of Jaipur  is also one of the major tourist spot. former royal family lives here and this palace is marvelous and galleries are excellent.
City_Palace_of_Jaipur,VidPamsKris,2.0 of 5 bubbles,Jul 2022 • Family,"Great monument, let down by govt","City palace entry ticket costs INR 300 per person amd is the most expensive entry fee for any Jaipur sight seeing location....and at that price, the facilities provided by the govt are dismal. There is no description anywhere, so you are at the mercy of a guide not knowing whether he is giving you the correct information or not. The museums have great collection of arms/paintings but there are no facilities for the visitors - No AC, rickety noisy fans that wont let you hear anything that guide is saying....no description anywhere...and lousy guards glued to the mobiles. Its clearly overpriced for what you get and not worth it at all."
City_Palace_of_Jaipur,Aniket Patil,4.0 of 5 bubbles,Jul 2022 • Solo,Beautiful Palace,"Beautiful palace, amazing architecture must visit place in Jaipur. Take a guide to understand the history of the palace and king"
City_Palace_of_Jaipur,Kitty B,5.0 of 5 bubbles,Jun 2022 • Friends,Stunning Views,"The city Palace in Jaipur is so stunning. The pink city is definitely one of my favorite places I visited during my time in India, and the Palace is not to be missed. There is so much history, I would advise you go with a guide and they can tell you the rich intricate history of beautiful India and Jaipur. "
City_Palace_of_Jaipur,Gufran,4.0 of 5 bubbles,Jun 2022 • Couples,City place,Everything is fine but the City place entry tickets is so expensive in side the place have very beautiful arts
City_Palace_of_Jaipur,vivek0210,4.0 of 5 bubbles,May 2022 • Friends,"The City Palace, Jaipur","The City Palace is one of the must visit places in Jaipur. The entrance costs about Rs200. The other option is to  pay Rs.3000 to see the luxury and grandeur of the  private rooms of the palace.  The royal families in Rajasthan lived a very lavish and indulgent life surrounded by beauty, art, traditions and aesthetics. Every room, corridor, garden has a story. Always hire a guide while visiting any palaces in Jaipur. "
City_Palace_of_Jaipur,kevin g,1.0 of 5 bubbles,May 2022 • Solo,Outrageously expensive,Way too expensive for foreign tourists.  $60USD for the palace and museum.  Hawkers everywhere and no photographs.  Save your time and money and see something else.
City_Palace_of_Jaipur,Rajinder,4.0 of 5 bubbles,May 2022 • Family,Jaipur,"Fabulous place for visit with friends and family. These mostly areas used as museums, provided for weddings and party functions. Cafe also available inside the palace. Great experience must visit once. "
City_Palace_of_Jaipur,Film G,4.0 of 5 bubbles,Apr 2022 • Couples,"Not Bad, Not Terrific","The building itself is interesting enough, and there are several small galleries/museums on site worth a look. Should you visit? Yes, but don’t expect to be wowed. Lousy toilets."
City_Palace_of_Jaipur,Rimsha S,5.0 of 5 bubbles,Apr 2022 • Family,Pam,It’s really interesting place to see in Jaipur we’re you can see royal family I see art wow it’s amazing place also tickets
City_Palace_of_Jaipur,indiatravel35,5.0 of 5 bubbles,Mar 2022 • Family,Must visit place in jaipur,"Very well architect palace in jaipur located near jaipur main market. . It will taje 2 to 3 hours to cover this place. As per guide, king family still stay in one part of palace. Ticket cost is 300 per person"
