Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Jawahar_Circle_Garden,Hến M,4.0 of 5 bubbles,Aug 2022 • Family,Large park and crowded,"Big park for walking and jogging. Beautiful gate for taking a photos. If you have time so this is the place to chill, but not so much to discover"
Jawahar_Circle_Garden,Ashwin Vemuri,5.0 of 5 bubbles,Oct 2021 • Couples,Jawahar Circle Garden,"One of the best garden's in Jaipur with 2 tracks for walking/jogging. All kinds of people come to exercise, get together and play at this centrally located park."
Jawahar_Circle_Garden,Rahul Mishra,4.0 of 5 bubbles,Dec 2021,go there if you're free at one evening in Jaipur.,"A big park, everyone busy themselves, kids skating, couples taking photos, youth partying, and you go for a walk. enjoy. Also watch musical fountain show in the evening."
Jawahar_Circle_Garden,Shobha,4.0 of 5 bubbles,Nov 2019 • Family,Excellent experience,Our experience was good . My kids enjoyed playing here . The park is clean and well maintained . Felt good here . Couldn’t spend a lot of time here but though enjoyed my visit .
Jawahar_Circle_Garden,Girraj Sonkhiya,3.0 of 5 bubbles,Dec 2019,Must visit.,"it's a garden situated in jaipur. There is one big patrika gate where you can see best of architecture this gate for photographs for roaming, the garden is also clean and you can also eat there as there are so many street food stalls are there. You can walk, play, and enjoy the view and garden. i can say that the time you spend there will be worth."
Jawahar_Circle_Garden,Neha -Abhay Garg,3.0 of 5 bubbles,Sep 2019,Could have been better...,"We visited this place in the night after much deliberation, it was pitch dark when we reached the place and after entering we asked people about the water and sound show is where learned it starts at 8 PM. After a lot of thinking, we waited and when the show started, we’re amazed at the idea of how water is used as a projector and they are showing small clips but believe they could have done better. Later, the different dance of water from the fountains was something worth talking about. Overall an average experience. "
Jawahar_Circle_Garden,sreeparna4work,5.0 of 5 bubbles,Feb 2019,A review worth remembering,"For viewing a bounty of nature, Jawahar Circle is the best place to visit. My visit to the largest circular park of Asia has been really wonderful with a lifetime opportunity to see a garden full of roses."
Jawahar_Circle_Garden,Sunain,4.0 of 5 bubbles,Sep 2019 • Friends,Craving for pav bhaji?,One of the best place in jaipur to visit for pav bhaji! Such a amazing preparation and amazing taste. Also its nice place for a day out or picnic for kids!
Jawahar_Circle_Garden,BMadhav,5.0 of 5 bubbles,Jul 2019 • Couples,Patrika Gate - Myriad of pastel colours,The Patrika gate looks very innocent from the entrance. Step inside and you will see a myriad of pastel colours amongst the numerous hand paintings.  I would strongly suggest a first-time traveller to do this just after landing in Jaipur. The paintings give a crash course on what's in store in JaipurJust Mind boggling.
Jawahar_Circle_Garden,Mona N,5.0 of 5 bubbles,Mar 2019 • Couples,Awesome gate,"Such a lovely colorful place...it is a place i planed to visit in Jaipur l, it is 10 min walking from the lalit hotel... i couldnt visit the whole park but the patrika gate is worthy seeing with its delightful colored painting "
Jawahar_Circle_Garden,Umang A,4.0 of 5 bubbles,Sep 2018 • Friends,Nice,This road circle is built recently and amazing. Huge one which houses a grand and beautiful park within it
Jawahar_Circle_Garden,evilalta,5.0 of 5 bubbles,Feb 2019 • Couples,"Patrika Gate, Awesome to say the least","Difficult to figure out what the Patrika Gate is all about if you don't take the detour to actually watch it with your own eyes!  From the outside it's nothing much to write home about, but once you step into the actual gate, it's an amazing. Never saw the likes of this ""gate"" before, and I'm challenged to think I'll ever see something like this again!"
Jawahar_Circle_Garden,psomrang,4.0 of 5 bubbles,Dec 2018 • Friends,Interesting place outside Jaipur District,"Jawahar Circle is situated along the highway to the Jaipur Airport. It was claimed by Indians of being the largest traffic circle in Asia. Inside the circle is the the park and is one of Jaipur's favorite leisure places. The entrance of Jawahar Circle is through the Patrika gate, which has been designed beautifully. If you are heading to the airport in Jaipur, just  ask your taxi to detour to Jawahar Circle."
Jawahar_Circle_Garden,VIKRANT S,5.0 of 5 bubbles,Dec 2018 • Solo,The Ninth Gate of Jaipur,"Jaipur, the first planned city of India is well known for its art, architecture, heritage, culture and cuisine.Patrika Gate at Jawahar Circle (near the airport), is the latest gate built in modern era, is a reflection of vibrant culture and gives a glimpse of the city history. You will find hand paintings of places, forts, erstwhile rulers, other historical places and temples of the town. You will also find pictures of weddings, local rituals and few architectural wonders of modern era.Inside the gate, there is a huge circular garden with children park, fountain and jogging track and on the outer side, there is a street food market where you can relish the most common street food like pav bhaji, bombay sandwich etc.If you are visiting Jaipur, this is a place you should not miss."
Jawahar_Circle_Garden,Chanchal Ahlawat,4.0 of 5 bubbles,Dec 2018 • Solo,Biggest in Asia,"Jawahar circle is the biggest circular park in Asia on a traffic signal. The entrance of this circle is through patrika gate,which have been designed beautifully. The huge circular garden is surrounding a fountain which offers a music and light show. There are many shops inside it to eat and to do shopping. "
Jawahar_Circle_Garden,Hessa A,4.0 of 5 bubbles,Dec 2018 • Friends,Amazing ,Very nice place to visit and take pictures ... the wall art and colours are amazing:) مكان جميييل للتصوير  و مشاهدة الرسومات و الألوان على الجدران:) 
Jawahar_Circle_Garden,Scenic704513jimmy,4.0 of 5 bubbles,Nov 2018,short visit to jaipur jawahar circle garden,the entrance gate to the garden is very beautiful  architeture is fantastic wtih lots of paintings you will be busy with camera and selfie  not much to see inside the garden but nightime there is a musical fountain show   worth visiting
Jawahar_Circle_Garden,Sanga,3.0 of 5 bubbles,Nov 2018 • Couples,Beautiful wall decoration.,"The arch is colorfully decorated with a lot of painted drawings. The parc is located behind the arch. In front there are a few food stands. It is not a must see place but if you are in the neighborhood, you should. "
Jawahar_Circle_Garden,Fifi I,5.0 of 5 bubbles,Dec 2018 • Couples,Definitely on of my favorite place in Jaipur!,"I visited this place in the morning before 9 am. It was perfect time to visit. Very amazed with the beautiful Patrika gate, and yes! Its perfect for taking selfie here. The garden it self was also very stunning yet lovely with some gardens and lots of birds. I really wish will come to this place again.. it also very clean and saw no littering around. Highly recommended!"
Jawahar_Circle_Garden,Peregrineri,5.0 of 5 bubbles,Sep 2018 • Solo,Patrika Gate,"The park itself is a lovely calm place for a walk, but what makes it really worth a visit is the new Patrika Gate. The style is traditional, with each beautifully painted pillar representing a different district of Rajasthan."
Jawahar_Circle_Garden,Jaskaran singh,4.0 of 5 bubbles,Oct 2018 • Couples,Good place for morning walk,Good place for morning walk and have proper sitting arangemet as well as good parking even they have washrooms and good place for walk and photography
Jawahar_Circle_Garden,pankajsriv,4.0 of 5 bubbles,Sep 2018,Great place,"Its a beautiful big garden for families having facilities to walk, rest and play. The fountain show in the evening adds to its majesty."
Jawahar_Circle_Garden,isha saxena,4.0 of 5 bubbles,Sep 2018 • Friends,The Insta worthy corridor,"Among the most trending places on Social Media. The Patrika Gate at Jawahar Circle is an absolute stunner. Beautiful symmetry, pastels, carvings and infinite number of old school paintings and more. This is very very close to the Airport and a must visit for some snaps.There is also a garden, more apt for better weather."
Jawahar_Circle_Garden,amit s,4.0 of 5 bubbles,Aug 2018,Good park but need maintenance ,"Good park but need maintenance, children area is good but very poorly maintained, broken seesaw’s, slides may hurt some kids, good track for morning and evening walks."
Jawahar_Circle_Garden,tarun0uk,3.0 of 5 bubbles,Aug 2018 • Solo,"Nice, crowded, commercialized","Its difficult to cross the road around the circle if you are walking to it.You can jog, hang out, rent a cycle or just chill out there.Too much crowd, less place to sit but enough to roam around."
Jawahar_Circle_Garden,Lucy W,4.0 of 5 bubbles,Jul 2018 • Friends,Perfect Instagram Spot,The gate is magnificent! We tuktuked from the centre of The pink city out to the circle and then had the driver wait for us while we spent 15-20 minutes taking photos cost us 300 rupees... well worth it!
Jawahar_Circle_Garden,ankur_rwt,5.0 of 5 bubbles,Aug 2018,Colors of life!!,"The newly-created entrance of Jawahar Circle Garden, Patrika Gate  is the 9th gate of Jaipur!Walking in, one is instantly dazzled by the hand-painted nine pillars with delineations that depict pictures, palaces & characteristics of Jaipur.Around the monument you will find gardens, fountains, jogging tracks and street food ranging from Bombay sandwich to pani puris."
Jawahar_Circle_Garden,Diljeet K,5.0 of 5 bubbles,May 2018 • Family,Love to go there with family,"Best place to spend Sunday time with my little one. It has park slides, etc for kids. So my little one love to be there and she has so much of fun there."
Jawahar_Circle_Garden,Ankit S,4.0 of 5 bubbles,Mar 2018 • Couples,Great Place to enjoy the evening,"This place is famous for watching Fountain Dance. There is no cost of it. Half an hour wonderful program. Recently renovated and a must visit place, if you are visiting Jaipur."
