Tourist Attraction,Name,Rating,Date and criteria,Title,Review
My_Elephant_Trip-Amer,Arshad A,5.0 of 5 bubbles,Dec 2022 • Solo,Wonderful experience in my life with naina 🐘🐘❤️❤️,"'' I spend beautiful time in this amazing place. The guy explain about the elephant 🐘 life how much kg. Eating a food in a one day, how they sleeping that man explain everything what they doing in a all day I'm highly recommended all of people.....                 Special Thanks to the all staff and my elephant trip 🐘🐘🐘"
My_Elephant_Trip-Amer,Shahid A,5.0 of 5 bubbles,Dec 2022 • Friends,Thanks my elephant trip,I'm so happy to see the elephant first time in my life and doing lots of fun with elephant they have many activities first activity I'm doing  introduction like a friendship they are most important with elephant I recommend all of guys you come there and do activities with elephants                Thanks so much 👍👍❤️❤️🙏🙏
My_Elephant_Trip-Amer,myelephanttrip,5.0 of 5 bubbles,Dec 2022 • Couples,I love shanti 😘😘😘😘,I salute you from the bottom of my heart thanks so much 🙏
My_Elephant_Trip-Amer,Saddam H,5.0 of 5 bubbles,Mar 2020 • Friends,Elephant discovery,I salute you from the bottom of my heart thanks so much 🙏
My_Elephant_Trip-Amer,myelephanttrip,4.0 of 5 bubbles,Mar 2020 • Couples,One of a kind experience,"I'm so happy i really enjoyed feeding , painting  and waking safari with elephant me and my Beautiful wife going there and do same activities with elephant these elephant's so kindly or so friendly they working people's very friendly 😘😘 and so much shanti my elephant name i love you shanti 💘💘💘 i recommend all of people's you going there do activities thank you  and thank you "" my elephant trip ♥️♥️♥️😘😘😘"
My_Elephant_Trip-Amer,Clement F,5.0 of 5 bubbles,Mar 2020 • Solo,Help to protect elephants of India,I salute you from the bottom of my heart thanks so much
My_Elephant_Trip-Amer,Protima Banerjee,5.0 of 5 bubbles,Mar 2020 • Family,Charming volunteering with elephants,I salute you from the bottom of my heart thanks so much
My_Elephant_Trip-Amer,Simas,5.0 of 5 bubbles,Mar 2020 • Couples,Lovely elephants,We spend some good times in company of nenna a huge elephant ! Nice visit over there with nice persons.
My_Elephant_Trip-Amer,Shir abadi,5.0 of 5 bubbles,Feb 2020 • Couples,Amazing experience with elephants,"I loved how they educated us on the elephants first and then the trip. They seem to be very compassionate with the elephants, feed and take care of them well. We were introduced to the elephant (caressed their trunks) then fed them. The elephants are trained well and it’s fascinating to see them follow their instructors directions!"
My_Elephant_Trip-Amer,Francesca V,5.0 of 5 bubbles,Feb 2020 • Family,Great experience,"In this village they take a very good care of these beautiful animals. It is worth visiting the village and support those people as it is like a shelter for animals. And it is very peaceful there so if you get tired by noises of the city, come there for couple of hours to  calm down. Very much recommended!"
My_Elephant_Trip-Amer,Alessio T,,,,Me and my big sister went for volunteering with elephants and the guide was very cheerful and nice spoke very good English the place and stuff were very friendly they save the elephants and the money goes for donations.
My_Elephant_Trip-Amer,Tom3601,,,,We came 1st of March 2020 to see the rescue elephants and learn a bit about how these lovely animals live in India. We were sceptical about organisations that offer elephant riding but these people are not anything like that. They genuinely love and care for elephants and we had the opportunity to learn about them and feed them. We also took an elephant for a small walk with his guardian of course. Apart from the Taj Mahal I think this was my best experience in India. Elephants live happily here and depend on the donations that visitors give.
,,,,,"Possibility to have a natural safari with elephants. The people who take care of them is very lovely. If you are in Jaipur, we Recomend to come. The elephants, rescue from circles, are really happy, coming they are even to happy."
,,,,,"They have eleven beautiful elephants. We tried introduction, feeding the elephant and riding and it was a great experience. The people here are friendly and willing and they help you with riding and take photos of you. Very content with the visit."
My_Elephant_Trip-Amer,Diogo F,5.0 of 5 bubbles,Feb 2020 • Solo,Amazing,it was a fantastic experience to be with the elephants. I went out full and felt the elephants happy. worth the whole experience
My_Elephant_Trip-Amer,Meg M,1.0 of 5 bubbles,Jan 2020 • Couples,Dishonest about the way the elephants are treated.,"We went to visit the elephants and were invited to touch, ride, paint, bath and feed them for Rs3500 each.We declined the bathing as it was far too cold but we were concerned that they were willing to let us do this to keep us happy - what about the poor elephants. We were also assured that cradles and sears were not used but once we were in and had paid our money they most definitely were being used. I felt betrayed and I felt I had let these poor animals down. They deserve to be treated with more respect and not like an amateur circus apparatus. Disappointed just doesn’t cover it. I believed the line they sold us to get us in the door but the reality was very different. Please don’t encourage the exploitation of these wonderful creatures."
My_Elephant_Trip-Amer,June Jenkins,1.0 of 5 bubbles,Jan 2020 • Solo,Something's not right here,"I came away from this place feeling very uncomfortable about the whole situation.  I asked several times if the elephants were ridden & was assured they definitely weren't, but later after reading their business card it clearly states that riding is an activity.The ""volunteer"" clearly  said that the elephants were allowed to roam free on acres of surrounding bushland, but when I went for a walk with Lakshmi along some laneways  surrounding the area  the bushland was cropped with only a small strip of bushland visible at the back of the reception area.  There was also an area out the back where some guys were sitting close to 3 or 4 other elephants, one with a cradle attached for riding.  One attendant gave an elephant several sharp slaps on it's head. I watched them for several seconds recieving glares from the group of guys, then I asked the ""volunteer"" from My Elephant Trip if those elephants were part of the 11 others located somewhere on the property.  He was very uncomfortable & quickly moved me on after telling me they were a seperate group not connected with them.This appears to be one very well oiled operation.  The pressured smooth talk is consistent with all other comments that believe this is a scam.  They appear to be well fed, but one has to ask exactly what's going on there .   I feel ashamed of myself for being part of this & I can only hope that the 8500 rupees I paid will go to the elephant's food & care.  There's some pretty smooth tactics in play here to part you with your money."
