Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Swaminarayan_Akshardham,julien dubiet,5.0 of 5 bubbles,Jan 2023,interesting place to see,it is amazing temple to see that . i liked this temple at end of our trip.   i took many photoes of this temple.  i had lot of photoes. . very nice to be in india .  i missed this country specially chai
Swaminarayan_Akshardham,Andrew Jackson,5.0 of 5 bubbles,Jan 2023 • Couples,Ultimate art,Nice place to visit with friends and family . More enjoyable in the evening. Temple is kept clean. So calm atmosphere. There is restaurant in the temple which had a great taste. Light and sound show is there in the evening which is chargable. U can not carry mobile phones in the temple
Swaminarayan_Akshardham,JCP,5.0 of 5 bubbles,Dec 2022,Ornate carvings!,"The carvings are ornate and beautiful! Enjoyed the visit! No cameras/cellphones allowed. Looks expensive, free entry."
Swaminarayan_Akshardham,Michael F,5.0 of 5 bubbles,Jan 2023,Beautiful Temple,Amazing temple with unforgettable sights. The temple complex is quite large but well worth  a visit. Make sure to walk around the elephant plinth.
Swaminarayan_Akshardham,zczigler,1.0 of 5 bubbles,Jan 2023,Extreme entry prohibitions for maximized rip-off,"Having to remove your shoes (and sometimes even your socks) before entering some filthy facility is a staple in India. This place puts another extreme spin on the insanity, so do check the visitor information section of the website before you visit, as it will save you a lot of frustration. We visited spontaneously, got ripped off by the riksha hawkers operating between the metro station and the compound (my mother suffers from COPD, so walking was not an option), and eventually decided not to enter once we learned about the different prohibitions, dress code, etc. This was my most frustrating experience in India. They prohibit mobile phones, so you can't take a photo, but of course they have their own photographers who will take your photo and then sell you the print (not the jpeg file, the print, in 2023). If you ever wondered, you are of course welcome to take your money with you, as there are ample opportunities within the complex to spend it. Even the boys from the Vatican could come and take courses from these guys on the true essence of all religions: how to maximize revenue from the gullible masses."
Swaminarayan_Akshardham,Rav.Marinda,5.0 of 5 bubbles,Jan 2023,Akshardham Was PEacuful.,"I had visited Akshardham & It wil very nice experience. Rav.MarindaGood driver, excellent guide. Our guide, Amir, described good information of Taj Mahal and Agra fort. It’s funny and interesting. The lunch at five stars hotel is savory. I recommended this tour!!!"
Swaminarayan_Akshardham,Mickael,5.0 of 5 bubbles,Jan 2023,Guide Nitesh Patel,"I met Nitesh and his wife Rashmika during my visit at Akshardham. They gave me few insights and very interesting comments, info about history of the site. They were really nice with me and I would recommend them as a guide for a future visit of this fabulous site.It was one of my favorite visit in Delhi this place is really wonderful"
Swaminarayan_Akshardham,Bhavin Modha,4.0 of 5 bubbles,Jan 2023 • Family,Largest temple of India ,Good place to visit. Vast area of construction. Other than temple it has 3 more visiting places of visuals and sculpture related to Nilkanth and Indian sages. One must experience Nauka Vihar. One can also stop at food court to taste different eateries. 
Swaminarayan_Akshardham,zracoon,5.0 of 5 bubbles,Jan 2023,Unbelievable temple,"This is an unbelievable temple.  The gold and jewels inside, and all of the carvings surrounding it are truly impressive.  Very worth a visit."
Swaminarayan_Akshardham,Eddi,5.0 of 5 bubbles,Sep 2022,great,"so beautiful place love it. it was so good to visit this place with Truly india travel,s driver Nipu. he did guide us so well."
Swaminarayan_Akshardham,priZon,5.0 of 5 bubbles,Feb 2022 • Friends,City tour,"One of the must visit place in city. Nice artitecture,  art work. Baps swaminarayan Akshardham. Nice metro connectivityVisited twice First on feb 2013"
Swaminarayan_Akshardham,Divikash Anal N,5.0 of 5 bubbles,May 2022 • Solo,Very auspicious place to visit.,"It is one of the most beautiful places that I have visited in india, great showcasing of Indian stone carving done by thousands of volunteers to create a unique temple.A food court is also available on premises with health foods, and movies shown inside different theater about the Swami and light and water show in evening is just magnificent."
Swaminarayan_Akshardham,Patelvicky,5.0 of 5 bubbles,Jan 2023,Beautifull,One of My Best Place In Delhi Beautifull am shocking when i seen the carving work on stones Really its My best Place in Delhi top In My List .
Swaminarayan_Akshardham,morena99,1.0 of 5 bubbles,Jan 2023 • Couples,Too far too crowded,So far! So crowded! Unless you are really into it! Long lines! Not enough information provided while arrived. Long walks!
Swaminarayan_Akshardham,benoit s,5.0 of 5 bubbles,Dec 2022,very good tempe,it is nice to see this temple. i am very pleased to see that temple. i am very happy. i want to sugest you ti visit this emple in evening time. in delhi it is bit traffic over there. i was afraid 
Swaminarayan_Akshardham,pavankl,5.0 of 5 bubbles,Dec 2022,Light and sound show along with fountain is worth a watch.,Amazing architecture and is a must-visit place in Delhi. The light and sound show is simply superb. Quality time spent in our trip.
Swaminarayan_Akshardham,Kavya,5.0 of 5 bubbles,Jun 2022,Vewy Beautiful Place,"One of the best temples I can say. Specially its design, and amazing architecture. Light show in Akshardham temple is another most interesting part of this temple."
