Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Awaken_Inner_Buddha_Yoga_Meditation,Virginie,5.0 of 5 bubbles,Feb 2023 • Solo,Great experience! 👍,"When I was in Agonda Beach - Goa, I did with Vidhi a chakra healing, an ayurvedic therapy as well as a yoga/pranayama/meditation course on the beach. Everything was amazing! Vidhi is great therapist and a very good yoga teacher! 🙏 He is so calm, kind and experienced. I totally recommend Awaken Inner Buddha!!! 👍"
Awaken_Inner_Buddha_Yoga_Meditation,Laura D,5.0 of 5 bubbles,Nov 2022,"Amazing experience, very grateful","Big thank you to Vidhi for his great ayurvedic massage and the chakra healing session and all the conversations. After one yoga session with him in Cluj-Napoca, Romania, in an autumn evening, we decided to go all (5 people) for a tea in the city. Sharing this joyful, friendly space of presence between friends, I started asking all my “spiritual” questions/ may call them also “life purpose questions” to Vidhi. Questions on which I already took my time to practice and mediate, but still there was something not ending this inquiry path, something inside was blocked. I was extremely touched by a deep peace and a deep quiet space inside, while Vidhi provided all the answers in his unique, calm way, emanating wisdom, coming from experience. I immediately knew that this is not an ordinary human being sitting in front of me. He is the One Yoga practitioner, who did sincerely inquired his own path in searching for the Absolut Consciousness/Divine. This deep feeling of peace inside revealed to me, without any mind concepts, the truth of this words and made a switch in my being. Coming back home, this deep peace was still inside and I knew, I had to see Vidhi again. So, already before, I have asked for the ayurvedic massage and the chakra healing, not really knowing what to expect, but knowing that I have to give myself the gift of releasing my chakra blockages – and Vidhi was the One who needed to do it.During the both session, I did not really felt to much, neither in the body nor in the minds-play, but this did not distracted me. The next day, I felt energized, good, very happy, full of life - as if the whole world was open for thousand possibilities and I was open to receive. And from that point on, I gain very much clarity on different topics in my life, but the most important is they joy inside which is stable and can see the beauty of life. I have also encountered strong energy connection to Vidhi the next days. This was miraculous. I am very grateful for Vidhi and his time, then and now, each time we speak and he shares his experiences and teachings with myself. Thank you, Vidhi!I do believe that outside there, there are Healers meant to be on this earth, to uplift our spirit and help us move to upper levels of consciousness, each time we are blocked. And I am fortunate to say, that I have met one of them in the person of Vidhi. I recommend you all to experience the power of ancient Yoga with Vidhi, through whatever practice you decide to pick. Namaste dear friends! May we all live peaceful and happy!"
Awaken_Inner_Buddha_Yoga_Meditation,Bella,5.0 of 5 bubbles,Dec 2022 • Friends,Great Experience,"Was a really great experience. We had a limited window which we could do it in and despite booking quite late they worked to ensure we got a class. The class itself great, covering a variety of whole body movement, breathing and meditation. Highly recommend"
Awaken_Inner_Buddha_Yoga_Meditation,Becker C,5.0 of 5 bubbles,Nov 2022,Private class with the Master,I had a very great time with master Vidhi doing the six hour yoga meditation workshop. I am new to yoga and I thought this was a very very good class to learn and understand the true meaning and practice and purpose of yoga. I am from California and there’s been a lot a lot of misunderstanding of its practice. The first four hour lesson/lecture was quite interesting and I was very surprised of my full attention to it. Then we have the remaining two hour movement and breathing session.
Awaken_Inner_Buddha_Yoga_Meditation,Damian,5.0 of 5 bubbles,Oct 2021,Best yoga / meditation retreat I know about,"It was an extraordinary experience - thank you so much, dear Vidhi! By far the best yoga retreat I have every seen. I have learnt so much during the last week, even in areas in life where I haven‘t expected it at all. Probably the greatest thing is that Vidhi  really empowered us to do all exercises and practices by ourselves - so I could completely bring them into my daily live afterwards. Thank you! Will definitely do it again."
Awaken_Inner_Buddha_Yoga_Meditation,Cotoman R,5.0 of 5 bubbles,Aug 2022,From an Excellent Massage to a Retreat,"Never had I ever expected, a healing therapy with the Master would lead me to discover my spiritual path, and a life full of awareness of small things from food, yoga, meditation and the power of Breath in healing. My experience at the Alchemist Retreat was one of the most powerful experiences I had which was both powerful work yet challenging. Since then I have explored so much programs in meditation and yoga - but nothing comes close. . The location is awesome, the food is refreshing but its the practice and program  that will be a forever blessing. Thank you Master Vidhi for your guidance."
Awaken_Inner_Buddha_Yoga_Meditation,Nany E,5.0 of 5 bubbles,Aug 2022 • Solo,Very special yoga experience in India,"I was very happy and lucky on having the experience of practicing yoga and meditating in a beautiful garden in India, I think is a very special experience and the environment was lovely with the birds sound and nature. Even though, it was only one session I received very good guidance from Guru Arun Kumar. He was very kind with me and provided very good insights that will be useful for my life and shared techniques that I will definetely practice. I truly recommend ""Awaken Inner Buddha Yoga"" given they were very professional and facilitated the process of booking with flexibility on schedules."
Awaken_Inner_Buddha_Yoga_Meditation,Beth Butel,4.0 of 5 bubbles,Jun 2022,Chakra cleanse,"I had a one hour Chakra cleanse, my therapist was knowledgeable and explained the process first and then completed a scan of my Chakras letting me know where I was blocked and then cleared this for me. It was a pleasant experience and I felt lighter at the end of it."
Awaken_Inner_Buddha_Yoga_Meditation,Demeter Ioana,5.0 of 5 bubbles,Jun 2022 • Solo,Wonderful person and teacher!,"I went with 2 of my friends For Yoga Day in Cluj Napoca Central Park, open-air class and we had such a wonderful time, with this wonderful yoga teacher. This was the second time I enjoy his classes, but sure was not the last. I thruly recomand to try it, at least one time !"
Awaken_Inner_Buddha_Yoga_Meditation,Vlad Agachi,5.0 of 5 bubbles,,Wonderful person and teacher!,"We went with my wife for Yoga day in Cluj-Napoca, open-air class in the central park. We had a wonderful time, Vidhi is a great person and a very professional teacher. I warmly recommend him!"
Awaken_Inner_Buddha_Yoga_Meditation,Nenea D,5.0 of 5 bubbles,Jun 2022 • Friends,Excellent experience,"I really enjoyed the ""daily 120 minutes yoga class"". It took me to a pleasant and chill zone that I needed. This was the first time I took part of a yoga class and I really liked it.  I really recommend this classes! 😊"
Awaken_Inner_Buddha_Yoga_Meditation,Marc M,5.0 of 5 bubbles,Jun 2022 • Business,Yoga in Lodhi garden,"I booked a yoga class on short notice as I had only little free time during my trip. The booking and payment was done upfront and then they send me the meeting time and location : it was at the gate of Lodhi garden, where my Yoga teacher was already waiting to me . We had a one on one session and although I only booked one hour she was very generous with her time and besides of the yoga asana she also gave me spaces for meditation and explained her philosophy of yoga. In the amazing environment of the garden it was a perfect yoga experience with Anna , thank you and Namaste"
Awaken_Inner_Buddha_Yoga_Meditation,Marina S,5.0 of 5 bubbles,Jun 2022 • Solo,Chakra Healing Session,I had a chakra healing session with Vidhi and it was great experience of processing difficult emotions and getting positive energy. He is a great and very attentive teacher and person.
Awaken_Inner_Buddha_Yoga_Meditation,Yana D,5.0 of 5 bubbles,Jun 2022 • Solo,Amazing experience,It was my first experience with chakra healing and I was impressed how light and happy I felt after the treatment. During the session my mind would travel around some situations in the past which were difficult to process for me since years. It feels like after the one hour session I could process all those situations which stayed with me for years. So I am impressed! Vidhi is a very powerful teacher and a great person.
