Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Chowringhee,Dr. Parikshet Sirohi,5.0 of 5 bubbles,Dec 2022,Nice walk!,"Take the walk from St. Paul's Cathedral to Park Street via Chowringhee, and have some nice breakfast/dinner thereafter."
Chowringhee,Natalie1204,4.0 of 5 bubbles,Jan 2021 • Family,The centre of the city. ,"This is where the hustle and bustle of the city is. You want to sum up kolkata but don’t have enough time? Just walk down Chowringhee & you’ll see a lot of what the city is made of. The noise, chaos, traffic & yet the love. Vendors dot most of the footpaths & you can buy anything from food & clothes to watches. "
Chowringhee,Rasputin21,1.0 of 5 bubbles,Feb 2020,Chaos,"Chowringhee used to be a beautiful wide street with mansion and good hotels.  Gardens on the other side provided a lovely contrast.  Now is is a concrete jungle with decaying buildings, derelict buildings, dirty broken foot path (if you can even call it it a footpath), dirty stalls.  The traffic congestion and the old and decrepit vehicles add to the continuing air of despair.  Chowringee has had its day and it will not be returning there."
Chowringhee,Mitesh,5.0 of 5 bubbles,Dec 2019 • Solo,Good one,"It is one of the few localities in the city with top end boutiques, hotels, malls, shops and restaurants."
Chowringhee,RameshKN,5.0 of 5 bubbles,Dec 2019,An Old area with lot of Big companies HQ,"Lot of companies and theyr HQ situated here, an OLD masterpiece now filled with heavy traffic. WD&HO wills, has their HQ at 36 Chworingee..."
Chowringhee,Tarek Hasan Chowdhury,4.0 of 5 bubbles,Oct 2019 • Family,Shoppers Den!!,"This place is awesome. You can find right from hawker items to high street Puma, Woodland etc. Always bustling with people. It is just connected with new market and Lindsay street. So anyone coming here can do shopping in those areas too. There are lots of food stalls serving authentic Indian cuisine in a very reasonable price."
Chowringhee,Travel with Hemant,3.0 of 5 bubbles,Sep 2019,walk at Chowringhee Road,"This  is one of the main roads of kolkata, we use to have a charm during British period. you can see few very old heritage building from out side. The Footpath is mostly covered street Shops.  & Road full of traffic."
Chowringhee,Ash K,4.0 of 5 bubbles,Feb 2019 • Solo,Full of action,"Chowranghee is a popular market area. However, most ofthe area was very crowded. The market spills onto the street with merchants carrying all kinds of colourful clothes and paraphernalia. They can be quite persistent in their sales techniques however are extremely kind."
Chowringhee,Dr Suvendu Pal,5.0 of 5 bubbles,Apr 2019 • Family,Heart of kolkata,Fell the heart beat of kolkata when you will be here.Rome in New market and grand hotel foot path to have a great shopping experience.
Chowringhee,sulekha s,5.0 of 5 bubbles,Dec 2018 • Family,Centre of the city,"This is a gorgeous place consisting of shops, crowd, vehicles and noice. The featues of this place is same for a very long time. Connectivity is very good."
