Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Sakshi bharat bhujbale,5.0 of 5 bubbles,Aug 2021 • Family,Craft,Sakshi bharat bhujbale Class 8thKvs.krishnanagar Craft the following and explain shoe there is most of
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,atulya_sinha,5.0 of 5 bubbles,Feb 2021,VISITOR-FRIENDLY SCIENCE MUSEUM,"Birla Industrial and Technological Museum, established in 1959, is the oldest science and technology museum of the city. The building was originally the residence of Raja Baldeo Birla (1863-1956) and it was donated to the Government by his heirs for setting up museum. Now a new wing has been constructed perpendicular to the original three-storied building and some exhibits are displayed outdoors as well. There is a well-maintained garden, where statues of great scientists have been installed.In addition to basic physics, chemistry, mathematics, biology, astronomy, electricity, electronics etc., there are galleries devoted to technologies such as television, motive power, transport, metals, etc. A special feature is a mock-up of a coal mine. There is a dedicated gallery for children as well. There are several small auditoriums, where documentary films are regularly screened. As a mechanical engineer, I was particularly interested in the motive power and transport galleries, both of which have rich collections. The latter includes a narrow gauge steam locomotive and a vintage car which belonged to Acharya Jagdish Chandra Bose, the eminent scientist. The exhibits are generally well-maintained and efforts are made to improve them from time to time. For example, the interactive exhibits which were operated by touching a button are now modified to be activated without any physical contact. The museum is visitor-friendly and their website is quite informative. Parking facility is available inside the compound, but there is a separate charge for it. Washrooms are well-maintained"
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Arun K,4.0 of 5 bubbles,Nov 2019,VERY EDUCATIVE FOR YOUNG  CHILDREN,"Being the first scientific and industrial museum in India since 1959 , Birla Industrial and Technological Museum, is located on the Gurusaday Road., is  the prime attractions of Kolkata Initially  as Birla Park and then converted into a museum. The palatial structure of museum became famous amongst tourist due to its galleries and 3D shows organized in the premises.Birla Park was transformed into BITM under the influence of Dr B.C. Roy, who felt that a developing nation like India needed museums in its vicinity. Therefore, Mr. Birla handed over the property to Govt to set up  to set up the museum which took nearly three years to complete. BITM is also the pioneer of the Mobile Science Exhibitions with the first exhibition on wheels. With its galleries, diverse activities and the growing chains of the satellite centers, this museum is now the place where science manifests itself through means of interactive and animated models. Very educative for you children .With simple models, the basic principles of science & technology have been explained. An amazing place and a must-visit for all the science lovers !"
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Mrudula,5.0 of 5 bubbles,Apr 2019,Museum,This is one of the famous museuem in Kolkata which is known for ancient memories and science fares for childeren
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Mitesh,5.0 of 5 bubbles,Dec 2019 • Business,Just amazing,Birla Industrial and Technological Museum (BITM) is one of the prime attractions of Kolkata and is located on the Gurusaday Road. 
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Chakrabertty,5.0 of 5 bubbles,Jan 2020,Fantastic Place to visit,Visited with family . Enjoyed the shows of Bubble what a great person who conducts the show .Also enjoyed the 3 D show . It was great . Not possible to complete at 1 go so will visit again sometimes soon .
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Faizan Ahmed,5.0 of 5 bubbles,Dec 2019,Science Museum,"Being the first scientific and industrial museum in India is one of the prime attraction of India, science manifests itself through means of interactive and animated models."
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Dr_Vimal_Saradava,5.0 of 5 bubbles,Dec 2019,Excellent Informative place for STUDENTS,Visited BITM kolkata on 14 Dec. Excellent and very Informative place for Kids of all age. Science model of all speciality will be loved by kids. Small kids also love to play games there. Advise to spare more time if you want to enjoy this place. Four to Five hours are best
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,adityainc,5.0 of 5 bubbles,Dec 2019,Great place for visit,The Birla technological museum provides great options to visit the old technological advancements in the country.
Birla_Industrial_Technological_Museum-Kolkata_Calcutta_Kolkata_District_West_Beng.ht,Shreya Sharma,5.0 of 5 bubbles,Nov 2019,Great museum to visit,The Birla museum is a great place to cherish the ancient artifacts which are a must visit for today's generation.
