Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Nicco_Parks_Resorts_Limited,PaesFerns,4.0 of 5 bubbles,Dec 2022,Fun for entire Family!,"If you can overlook the crowds and minimal standards of cleanliness- Nicco park is a fun day outing for kids and adults. During our time there we even saw grandmothers riding the merry-go-round and water slide!We booked our tickets online which saved us time and spared us the rush at the ticket counter. We bought the basic ticket which offered 13 rides for free. Since we went during the Christmas week, there were lots of people and we had to queue anywhere between 10-15minutes for rides. Inside the premises there are ticket counters and food kiosks at frequent intervals to buy tickets for rides that were not part of the basic package. Plenty of toilets around as well- but they are not the cleanest.We spent about 6 hours there and managed to complete about 7 rides. Kiddo enjoyed it so much , we have been told to go back there again! And this is a kid who has been on rides in europe and disneyland. So yes- go for it!"
Nicco_Parks_Resorts_Limited,Somnaiem,5.0 of 5 bubbles,Aug 2022 • Family,Kolkata's amusement park,"Nice mixture of wet and dry rides. Lots of options. Can spend a full day. Family friendly.Food options are there, must visit. "
Nicco_Parks_Resorts_Limited,Upender,1.0 of 5 bubbles,Jun 2022 • Family,Nico park review,The cost of the ticket doesn't match the rides. Very tiring overcrowded. Food court opens after 2pm before and staff is not much friendly. Recommended to avoid if children are below 10 yrs
Nicco_Parks_Resorts_Limited,Nischal M,1.0 of 5 bubbles,May 2022 • Friends,No management system,"Apart from being a enjoyable park in kolkata, Nicco park has no crowd management system, the line takes very long time to reach into the premises. This is very tiring and makes no sense to enjoy after standing for soo long. Buying online tickets is the biggest mistake. There are 12 entry counters out of which only one is dedicated to online tickets. Worst management, least customer attention, no one picks the call and no one assist to manage the crowd."
Nicco_Parks_Resorts_Limited,akghosal,4.0 of 5 bubbles,Apr 2022,Small theme park but otherwise good selection of rides,"Small theme park but with a relatively good selection of rides for its size and also relatively well maintained. My only issues with this place although relatively minor are that some of the seating in some rides are not always suitable for taller people (there needs to be more leg space in some of the rides) and that covid rules were not strongly enforced in the park (even though there were announcements and notices that masks should be worn at all times in the park, I saw many people wandering around without masks)."
Nicco_Parks_Resorts_Limited,Tausif,4.0 of 5 bubbles,Dec 2021,Fun place for kids.,The options are limited in food court and very long queues for the rides. I guess we visit at the wrong time of year. Otherwise a very fun place for kids. Take almost the whole day.
Nicco_Parks_Resorts_Limited,Apurva A,1.0 of 5 bubbles,Jan 2021 • Friends,Staff Behaviour not good nor system.they don't know how to behave ,People in que don't maintain decorum . They use abusive words and yell on each other's.No sense of etiquette.
Nicco_Parks_Resorts_Limited,Nicco Park,5.0 of 5 bubbles,Apr 2019,Disney land of west bengal,"Dear Guest,

Greetings from Nicco Park!

Kindly accept our apologies for the delayed reply. Thank you for visiting us and sharing your thoughts.

We deeply regret your experience during your visit to our park. 

Looking forward to your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President
Opns., Mktg and F&B
9831257442
rajeshraisinghani@niccoparks.com"
Nicco_Parks_Resorts_Limited,Mrudula,4.0 of 5 bubbles,Jan 2020,1st amusement parkof city of joy,"Dear Guest,

Greetings from Nicco Park!

Kindly accept our apologies for the delayed reply. Thank you for visiting us and sharing your thoughts.

We deeply regret your experience during your visit to our park. 

Looking forward to your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President
Opns., Mktg and F&B
9831257442
rajeshraisinghani@niccoparks.com"
Nicco_Parks_Resorts_Limited,Nicco Park,5.0 of 5 bubbles,Dec 2019 • Friends,Wonderful day,Nicco park is an amusement visited for amusement and recreational activities.There is no pollution here
Nicco_Parks_Resorts_Limited,ankan146,,,,"Dear Guest,

Greetings from Nicco Park!!

Thank you for visiting us and sharing your thoughts.

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments.

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani

President
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com"
Nicco_Parks_Resorts_Limited,Nicco Park,,,,"Dear Guest,

Greetings from Nicco Park!!

Thank you for visiting us and sharing your thoughts.

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments.

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani

President
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com"
Nicco_Parks_Resorts_Limited,Mitesh,,,,"oldest and best amusement park in saltlake, with lots of rides.and food stalls,, for whole family, to spend quality time. going there is believing,what a joy itis.in pocket friendly rides. and foods.  coupons available for multiple rides, to avoid queue (giv helpful vote if liked) "
Nicco_Parks_Resorts_Limited,Nicco Park,,,,"Dear Guest,

Greetings from Nicco Park!!

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts.

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments.

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani

President
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com"
,,,,,"Dear Guest,

Greetings from Nicco Park!!

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts.

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments.

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani

President
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com"
,,,,,"It is also called the ""Disney Land of West Bengal: and attracts visitors in large numbers throughout the year. The park functions efficiently on solar energy that causes no pollution."
,,,,,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
,,,,,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
Nicco_Parks_Resorts_Limited,Storyteller776317,5.0 of 5 bubbles,Dec 2019 • Family,NICCO PARK,Nicco park is a complete solution of your full day masti. You feel tired at the end of the day but some riders are still left and they call you to come again another day.
Nicco_Parks_Resorts_Limited,Nicco Park,5.0 of 5 bubbles,Jan 2020 • Friends,unique rides and value for money,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
Nicco_Parks_Resorts_Limited,Gaurav panda,5.0 of 5 bubbles,Dec 2019,Mental Health is for your Phisical health,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
Nicco_Parks_Resorts_Limited,Nicco Park,5.0 of 5 bubbles,Feb 2019,Fun Unlimited,"I booked thorough book my show which cost around ₹525 along with discount, park is full of adventures rides and loved the wet o wild, totally value for money"
Nicco_Parks_Resorts_Limited,Faizan Ahmed,5.0 of 5 bubbles,Dec 2019 • Family,A must visit!!,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
Nicco_Parks_Resorts_Limited,Nicco Park,4.0 of 5 bubbles,Sep 2019 • Family,Best Experience Of Rollercoaster With Bunch of Other Rides,"Dear Guest,

Greetings from Nicco Park!! 

Regret for our delayed reply.
Thank you for visiting us and sharing your thoughts. 

We are happy to understand that you had a good and enjoyable visit to our park. Thank you for your kind recommendations. Your comments are very encouraging and will surely assist us for our future developments. 

Looking forward for your next visit soon.

With Best Wishes.

Rajesh Raisinghani
President  
Operations, Mktg and Food & Beverage
+919831257442
rajeshraisinghani@niccoparks.com
"
Nicco_Parks_Resorts_Limited,Sounak Poddar,4.0 of 5 bubbles,Nov 2019 • Family,Amused,Nicco Park is an amusement park located in Jheel Meel to enjoy your life and make your life tension free
