Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Hazratganj,Rajesh R Kumathekar,4.0 of 5 bubbles,Jan 2022 • Friends,Fantastic Lucknow ,"I visited Lucknow after a good gap, it was official visit and we completed the important work in time and we decided to go for site scenery and come here"
Hazratganj,Akshay Sharma,4.0 of 5 bubbles,Nov 2022,A commercial hub of Lucknow,While visiting Lucknow one cannot miss this place. It houses lots of commercial complexes and eateries. The place is expensive but comes to life in the evenings. A must visit place while in Lucknow 
Hazratganj,Rohit B,4.0 of 5 bubbles,Oct 2022,The best marketplace in Lucknow,"There are many market places in Lucknow. While Chowk and Aminabad may be considered more downtown and local, it is the Hazratganj area that is more upmarket and convenient for shoppers. Much better laid out, with less congestion, and wider roads, this place has some of the best eateries in town too. Make this your first shopping stop if pressed for time, and remember to pick local Chikankari (embroidery) work and Itr (perfume) from this area."
Hazratganj,flyingwish,4.0 of 5 bubbles,Jul 2022,Old City Bustle for Shopping,"This is a great shopping area for special cotton kurtas (long shirts) which this city is famous for. We went to Janpath Market to do all all clothes shopping in one-stop. Otherwise, the Hazrat Ganj area is very crowded and dirty as in  any old city in India."
Hazratganj,Siddharth S,4.0 of 5 bubbles,Feb 2022,Market with old world charm,Market place in heart of Lucknow. Great for shopping & snacks. Must visit for anyone wanting to purchase Chikankari work
Hazratganj,Atasi P,5.0 of 5 bubbles,Dec 2021,Great Place to hangaround,"A great market strip. It was fun too roam the street, do shopping and eat. The local cuisine options are great."
Hazratganj,Dr. Mehak Burza,5.0 of 5 bubbles,Jan 2021 • Family,Enjoyable,"We had a fun time exploring this place! There were plenty of things to experience. Though the market place was a bit crowded, but we had a truly great time!!"
Hazratganj,DipuKV,5.0 of 5 bubbles,Dec 2021,Old world charm,"Traipsing around Hazratganj is one of the most pleasant activities in Lucknow. The place is a blend of the modern and the traditional, with its range of options for movies, eating & shopping. "
Hazratganj,Ashwin,5.0 of 5 bubbles,Dec 2021,A lovely experience !!,"It is like walking down the memory lane !! The food , the shopping experience is amazing.Fantastic !!"
Hazratganj,John Muriango,3.0 of 5 bubbles,May 2021 • Friends,OK,"Honestly, it has not only some good side, but also some negative side. If I speak, I'll be in trouble, so I recommend you experience it yourself."
