Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Ambedkar_Memorial_Park,Catherine Boyden,5.0 of 5 bubbles,Oct 2022 • Friends,One of those crazy Indian treats.,"Visited a couple of years ago with a friend. It’s amazing and a great place to take photos but, when I visited at least, not yet taken over by Instagram hungry people jostling for the perfect snap."
Ambedkar_Memorial_Park,Rohit B,5.0 of 5 bubbles,Oct 2022,"Very grand, very majestic!","This place exudes power and grandeur in a sprawling expanse of Rajasthani stone work. The 80 odd royal elephants dot the backend of the park, while various other structures and monuments inside are all fantastic picture spots and a place to spend a lazy evening."
Ambedkar_Memorial_Park,Vidhata bache,2.0 of 5 bubbles,Mar 2022,Biggest monumental waste,"Biggest waste of environmental disaster, cement, steel, prime land, green space etc. What could have been done in rightly and duely in some 20000 sq ft is wasted in acres of land and greenery. No trees, no benches, just stone, stone and different stones, elephants, statues, open space exposing you to harsh weather. Monumental waste. Same money could have fed, educated, poor of UP."
Ambedkar_Memorial_Park,zyanmalik,5.0 of 5 bubbles,Nov 2021,Ambedkar Park Visit,It's an amazing place to visit.really good work as a public place.Pride of Uttar PradeshStones and Baba Saheb Ambedkar statue is amazing.
Ambedkar_Memorial_Park,BISWABRATA,5.0 of 5 bubbles,Oct 2021 • Family,Ambedkar Memorial Park,"OMG. You just can't complete your Lucknow tour without visiting A.M. Park. Lots of places to walk inside. Good architectural work, just once visit this place and will realise what you have seen. Evening lighting is amazing."
Ambedkar_Memorial_Park,John Muriango,3.0 of 5 bubbles,Oct 2021,Good,The park is great for an evening walk. Founded as a memorial for Dalit Indian constitutionalist and reformer who bears its name. 
Ambedkar_Memorial_Park,debparamita,3.0 of 5 bubbles,Jan 2021,Mayawati Park,"It is a 108 acres of barren granite polished stone park . Hardly any trees and slippery floor to walk on. Read more on Papumashi the Nomad --- ""The Great Gangetic Plain and The Kumbh Mela"""
Ambedkar_Memorial_Park,krishna292,4.0 of 5 bubbles,Mar 2021,No Park only a Memorial with Stone Statues,"After checking out from Hotel Hilton we planned to visit Dr Ambedkar Memorial Park  before taking our flight for Delhi as we had heard a lot about it being one of the modern tourist attractions. The memorial has been made in the memory of Dr. B R Ambedkar,  one of the most popular social reformer and famous lawyer who drafted Indian Constitution after independence. That is why many people visit it and we also wanted to visit it. The credit for the construction of the memorial goes to the top leader of a political party of downtrodden and backward masses who had come to power in the State of UP. During our earlier trips to Lucknow about 45 years back, we had seen various well known historical monuments like Chota Imambada, Bara Imambada, Residency etc. and so we did not want to go there. However, after reaching the memorial we were disappointed to see its vast Lay out of stony statues. It is not a park and to go around the whole area of the Memorial during a a warm day (even in the month of March) is very tiresome, particularly for senior citizens. The time of our visit was around 11 AM and because of stony structures every where, without any shelters, we felt very uncomfortable. There is no greenery or shelter in this so called park for visitors to have some respite. The memorial occupies a large area with stony statues of elephants and icons of some leaders also. There are several stoops and structures with inscriptions. There are a large number of elephant statues and even these elephants have been made on the top of towers spread throughout the park., because elephant is the symbol of that political party. Whosoever had designed this Memorial should have taken care to plant trees and shelters from rains or sun. As such, this place should only be visited in evenings or on cloudy days. Because of shortage of time we did not go inside the halls and galleries exhibiting items in the memory of political leaders and social reformers of India."
Ambedkar_Memorial_Park,Niket Kumar Dixit,4.0 of 5 bubbles,Feb 2021,"Amazing Memorial, but definitely not a park","Architecturally this is an amazing place. Opulence reflects in the way this is constructed. This is the legacy of this city, however found that maintenance and security wise, I found this to be not well treated. Thing to note is either visit this memorial in morning or evening that too till 4 PM, because in afternoon you would not find any trees or greenery here and it will be too hot. Ideally this is a memorial and not a park. But it is good place, a must visit if you are in Lucknow. Time to visit 11 - 4 PM, visit on a not so hot day and keep around 2 hours for this memorial."
Ambedkar_Memorial_Park,JoyBose,5.0 of 5 bubbles,Dec 2019,A clean and well maintained park containing statues of Dalit icons and a Buddhist stupa,"This is a huge park, built in Gomti nagar Lucknow by the previous chief minister of Uttar Pradesh, Smt Mayawati. It is one of the tourist attractions of Lucknow and also called Parivartan sthal. The park is quite spacious, the main highlight is a Buddhist stupa containing the relics of the Buddha. The pat to the stupa is decorated with rows of elephants. There are statues and sculptures of dalit icons including Kanshi Ram, Mayawati and Ambedkar, Jyotiba Phule, Sahuji maharaj, along with a summary of their life and contributions. There are also scenes from the Buddha's life inside the main building. It is a good place to learn about the dalit struggle, injustice of caste system and social equality in India. Its quite clean and well maintained. Its a good place to hang out with friends. There is an entry ticket at a cheap price."
Ambedkar_Memorial_Park,Amit,5.0 of 5 bubbles,Oct 2019 • Couples,Nice place to visit,"must see it, if you are in lukhnow, greate Art of workmanship. go in Evening or early morning only.."
Ambedkar_Memorial_Park,Pradyumna M,5.0 of 5 bubbles,Nov 2019 • Friends,Ambedkar park :the best place to enjoy,I visited there quite a few months ago and in winters and i have to say in this context that me and my friends enjoyed a lot there and we took photographs there which were so awesome
Ambedkar_Memorial_Park,Tom B,5.0 of 5 bubbles,Feb 2020,Amazing how this has been built,This is a great few hours out and about.  The architecture is incredible.  The whole park is made of marbel and you see dragonflies trying to lay eggs on it.  Not the best for evolution but there are bloody hundreds of them so can't be doing too bad for them.
Ambedkar_Memorial_Park,Soumyajit Saha,5.0 of 5 bubbles,Oct 2019 • Solo,Ambedkar Memorial Park,Ambedkar Memorial Park is a fantastic place to hangout and enjoy with dear ones. One should definately visit this place.
Ambedkar_Memorial_Park,Anuradha,3.0 of 5 bubbles,Feb 2020 • Couples,Concrete jungle ,Too much of concrete is eye soaring. Came to know from the cab driver that the area had lush green forests before this park was constructed. 
Ambedkar_Memorial_Park,Mitesh,5.0 of 5 bubbles,Feb 2020 • Solo,Park,"Now Ambedkar Memorial Park, formally known as Dr. Bhimrao Ambedkar Samajik Parivartan Prateek Sthal, is a public park and memorial in Gomti Nagar. The memorial is dedicated to B. R. Ambedkar ""father of the Indian Constitution"". "
Ambedkar_Memorial_Park,Satyam S,4.0 of 5 bubbles,Sep 2019,Simply Awesome,"The Ambedkar park has entry fees worth it. I went with my friends in this park and really amazed with the architectural beauty of the park. Must one time visit , if you are in lucknow. I see many people enjoy by admiring the park beauty and click awesome photographs."
Ambedkar_Memorial_Park,Tanvi,4.0 of 5 bubbles,Dec 2019 • Family,Amazing place,I visited here with my family . Loved this place will like to visit here again. Don't visit during summers as monuments here are made of marble or stones . Enjoyed a lot here .
Ambedkar_Memorial_Park,Sushil K,4.0 of 5 bubbles,Jan 2020 • Friends,Picnic,It was great going out after long really had great time with family and friends. Monument is completely made of marbal and stone must be hot during summers but overall liked the place
Ambedkar_Memorial_Park,Bhai ji,5.0 of 5 bubbles,Oct 2019 • Friends,Very nice,This part is very nice main is very nice I am go to with boyfriend enjoy this is very beautiful place
