Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Vidhan_Sabha_Bhawan_Council_House,GRVARCH,5.0 of 5 bubbles,Feb 2020,Superb Architecture.,"This is a good attraction to see.This area has tight security and very clean.This is a work place of all govt. related issues of Uttar Pradesh State.Raj Bhavan is opposite to this, and also very nice to see.Worth visit."
Vidhan_Sabha_Bhawan_Council_House,abs0110,4.0 of 5 bubbles,Oct 2019,Historic,One of the best buildings of Lucknow. You will need pass or some VIP to escort you inside. Overall a humbling experience.
Vidhan_Sabha_Bhawan_Council_House,Pappu N,5.0 of 5 bubbles,Sep 2019 • Solo, very nice nice,I saw Modi ji here when when when he he came out from Bhuvan very clean please please visit it here good for Rajniti thank you so much
Vidhan_Sabha_Bhawan_Council_House,RAJENDRA884 PRASAD,5.0 of 5 bubbles,Oct 2018,Brilliant view after sunset,This building is an architectural marvel and it's beauty multiplies after sunset.  It is beautifully illuminated in different shades and colours.
Vidhan_Sabha_Bhawan_Council_House,Niraj K,5.0 of 5 bubbles,Feb 2019 • Friends,Rare Architechture,The central place from where the U.P. Government runs its functions. The Vidhan Sabha and Vidhan Parishad holds their meetings here.Entry is restricted throuh Passes only.
Vidhan_Sabha_Bhawan_Council_House,1361103,4.0 of 5 bubbles,Feb 2019 • Couples,Must visit in the evening,"If you are in Lucknow then dont miss it, the British architecture is superb ,whole building is made of stones.The evening lighting of this building is extraordinary, take snaps with your family, you will love to visit it again and again"
Vidhan_Sabha_Bhawan_Council_House,Amit M,4.0 of 5 bubbles,Apr 2018 • Solo,Colonial Architecture,The Vidhan Sabha is situated in the heart of Lucknow city on the main road from Hazratganj to Charbagh Railway station.This is the most famous building of Lucknow and is used by Law Makers.Nice architecture.
Vidhan_Sabha_Bhawan_Council_House,Rohit T,4.0 of 5 bubbles,Jul 2018 • Family,Landmark of LUcknow,"The imposing Council House or Vidhan Bhawan is a centre of power of the state. Across the street is the statue of UP's first Chief Minister, Gobind Ballabh Pant. The Republic Day Parade passes in front of Vidhan Sabha every year. During Republic Day and Independence Day the building is decked up with glittering lights."
Vidhan_Sabha_Bhawan_Council_House,kalpajeetbhattachary,5.0 of 5 bubbles,Feb 2018 • Couples,Vidhan Sabha Bhavan is the is the most beautiful building of Lucknow.,"Vidhan Sabha Bhavan is the is the most beautiful building of Lucknow. It is a Power-Centre of U.P., where all Ministers have their offices . This is a government building. The new parliament is opposite the old one. The architecture is really attractive. It is closely situated to Hazrat ganj area in Lucknow."
Vidhan_Sabha_Bhawan_Council_House,ST_INDIA,5.0 of 5 bubbles,Jul 2018 • Family,Good architecture ,Visited Lucknow with the family and we decided to see the vidhan Sabha council house. The architecture is really attractive.
