Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Chhota_Imambara,Akshay Sharma,4.0 of 5 bubbles,Nov 2022,A reduced image of Bara Imambara,This is located next to Bara imambara but the similarities end with the name only. From the outside the structure is good but Bara Imambara is worth the visit. 
Chhota_Imambara,Rohit B,3.0 of 5 bubbles,Oct 2022,Picture perfect!,"Much smaller in comparison to the Bara Imambara and less visited by tourists, this destination is probably just a picture spot, with very little to see around. The only interesting place inside to see is probably the Hammam spa."
Chhota_Imambara,flyingwish,5.0 of 5 bubbles,Jul 2022,Must Include with Bara Imambara,Most visitors skip the chotta imambara. They should not. I found it to be equally impressive as its big brother and it is located less than a Km away. A simple and cheap rickshaw ride can be done between the two monuments.
Chhota_Imambara,silva s,5.0 of 5 bubbles,Jan 2022,Hidden gem,We do not know why everyone discouraged us to visit this place.  we visited in afternoon and it was a nice experience. it is like a hidden gem. the intricate work on the imambara is a treat for eye for heritage lovers. it also has exquisite collection of candelabra. 
Chhota_Imambara,gpradeepshenoy,4.0 of 5 bubbles,Aug 2021 • Solo,Small good place to visit in Lucknow,"A walk of 15 -20 minutes from bara Imambara through roomi darwaza is required to reach chota Imambara. Or there are auto's/tongas available in front of bara Imambara which can be hired to reach chota Imambara.Entrance ticket for chota Imambara can be taken at bara Imambara (Rs 50 combined ticket for visiting bara Imambara, bowli,bhul bhulaya & picture gallery) or taken at chota Imambara (I think rs 20 is the cost of entrance ticket to chota Imambara if taken at chota Imambara).      Guide charges are fixed and displayed at entrance. I did not take guide here.       Chota Imambara complex has a hamam and mausoleum too.          One cannot enter inside the mausoleums here .  Footwear has to removed only when we want to enter Chota Imambara. Chota Imambara is beautiful. On the day I went photography even with mobile phone was not allowed inside chota Imambara because of Muharram.         A beautiful place not be be missed while in Lucknow."
Chhota_Imambara,JoyBose,5.0 of 5 bubbles,Nov 2020,Beautiful architecture and a holy place as well as tourist place,"This imambara was built in early 1800s by the nephew of the Nawab who built the bada imambara. Entry is Rs 20 for Indians and hiring a guide costs Rs 200. It is worth hiring a guide to understand the intricacies of this building and its history and significance. This complex comprises the main building, the Taj mahal replica tomb of the nawab's daughter, the shahi hamam for baths and the ""jawab"" of identical building to the daughter's tomb. The main building has the shrines of the emperor and his mother. The main tomb is a holy building, of Shia muslim holy significance. It is of more significance during the muharram procession, when people of all religions can get the holy blessing. One must take off the shoes before entering the main imambara tomb. It costs Rs 2 per shoe to keep them. The shahi hamam is where the nawab used to bath, it had arrangements for both hot and cold bath, in Persian style of hamam. There is also near the entrance a fish structure denoting the emblem of the Lucknow nawabs. The architecture of the main buildings and white tomb and its jabab are most beautiful."
Chhota_Imambara,Syedabid2014,4.0 of 5 bubbles,Feb 2020,Amazingly beautiful,Could not visit Chhota Imambara on my last visit so this time we did and boy.. It is a piece of history. Bewitchingly beautiful and stunning...
Chhota_Imambara,MPJ,5.0 of 5 bubbles,Mar 2020,Lucknow visit,Beautiful place and well maintained. Worth a visit any day. Religious sanctity of the place has to be respected and adhered to. Islamic architecture at one of its best. 
Chhota_Imambara,GRVARCH,5.0 of 5 bubbles,Feb 2020,A good place.,This is a religious place of Shia Muslims.Its premises is attractive and clean.A mosque and Shahi hamam is also here.There are many tazias and historical things are here to see.
Chhota_Imambara,Soumyajit Saha,5.0 of 5 bubbles,Jan 2020 • Solo,Chhota Imambara,Chhota Imambara is a historical place and one should visit this place once. It can be reached by public buses.
Chhota_Imambara,pilgrim_gsa,4.0 of 5 bubbles,Feb 2020,Historical,The one ticket that holds good for other places in the area can be used also for visiting this place .One can visit and admire it's historical roots .
Chhota_Imambara,Anuradha,5.0 of 5 bubbles,Feb 2020 • Couples,Marvellous ,"Don’t go by the name chhota Imambara, it’s very big compound and Imambara has a beautiful architecture and style. A must visit place if you are in Lucknow.  "
Chhota_Imambara,Harsh V,2.0 of 5 bubbles,Dec 2019 • Family,one time visit,the place is good for tourists who come from outside the place has a front beautiful flower garden but as compare to bad bada imambara the place is not so interesting
Chhota_Imambara,niya27,4.0 of 5 bubbles,Jan 2020 • Family,Walking distance from Bada Imambad,"Chota imambada isn't far away from Bada imambada. If you're fit, then better to walk there. There are many other attractions in between such as clock Tower, art gallery, rumi darwaza etc. "
