Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sugandhco,Krishnaraj I,5.0 of 5 bubbles,Jan 2021,Sublime and deeply gratifying olfactory experience,"Sugandhco is ideally one of India's oldest-living traditional perfumeries upholding the world's pioneering perfumery tradition. Truly admirable is their versatility that spans all the 3 major perfumery traditions of the world-Indian, Arabian and French.Sugandhco's Arabesque scents in particular form a magnificent selection of tightly permutated formulations that spring surprises at every turn and bring a smile to the fragrance aficionado's face. 'Oud Badastur' with its animalic, musky, woody oud tonality  took me back to the Khaleej-the Gulf States with their quaint old alleyways, the Bedoiun serenades and the old dhows sailing gently across Dubai Creek.While the warming and energetic 'Hina' and 'Musk Amber' resurrect the Nawabs of old, oud innovations like 'Mukhallat' , 'Hasrat e Oudh' and 'Jashn e Oudh' to name a few, make magic with musk, pour passion into patchouli and awe me with amber.A refreshing dab of 'Yaquet' or for instance, 'Nafasat' on the back of your hand would rejuvinate you with not just the amazing sillage of enchanting notes but even the longevity on skin or on fabric. PS-Do not miss the drydowns of any of these scents! There is invariably, always a little surprise awaiting you there! A certain note that emerges out of the blue as you exclaim 'wah! kya baat hai'!Mr.Vishwas Vijayvergiya, the knowledgeable and friendly upholder of this renowned tradition enlightened me about each of his masterpieces in thorough detail."
Sugandhco,Rakesh Kumar,5.0 of 5 bubbles,Oct 2019 • Family,Hospitality ,We heard so much about this famous attar showroom and that's why we visited sugandhco while our recent visit to Lucknow. We had a great experience as the hospitality was really nice and the products are amazing as well. 
Sugandhco,Tanishq Vijay,5.0 of 5 bubbles,Sep 2019 • Solo,Thank you for making my experience so memorable,What an experience visiting this store. The hospitality was so good and the products were so unique. Highly recommend Sugandhco for the visitors of Lucknow.
Sugandhco,Inim,5.0 of 5 bubbles,Feb 2019 • Friends,Love love love!,What an awesome experience it is to be at this perfume store!Love their unique concepts and variety of perfume specialities.
Sugandhco,Mayank,5.0 of 5 bubbles,Sep 2019 • Family,Highly recommend,"Its one of its kind store in the historic city Lucknow. They excel in what they do ! Their perfumes are a big hit with me,my family & friends. I would highly recommend this store . They are available on scentkart.com as well"
Sugandhco,Lubna hashmi,5.0 of 5 bubbles,May 2019 • Friends,The best place for Perfumes,"If you are looking for good perfumes, attars, natural personal and home care products then there is just one stop for this -Sugandhco. And you will just love it. "
Sugandhco,Isha,5.0 of 5 bubbles,Aug 2019,Sugandhco is one of the best perfume shop in Lucknow.,Sugandhco has a variety of Attars and Perfumes for every occasion which smells so so good that you will surely go back. It also has variety of homecare products which are also equally good.
Sugandhco,AmanRustagi,5.0 of 5 bubbles,Jan 2019 • Family,"Firts thank your sense of smell, then thank Sugandhco.","It hustle bustle of Ameenabad, on opening glass door of Sugandhco, it seems as if you have entered in a different world. Even the tag line is that first thank yoir sense of smell and then us. (something like that) Different concotions bottled in various sized   bottles. You have perfumes for all occassions and all needs. For worshipping needs, housekeeping needs, aromatherapy to  toiletteries, they have perfumery solutions for every problem and need. Mr Vijayvergiya, the owner, tells that they have been serving people of luckhnow since time of Nawabs. and now name Sugandhco, truly has spread to conneisseurs. He not only explians difference between various formulations but also correct way to wear different formulations of perfumes.One can not help but leave satisfied buying various sized jars and bottles.Though there are other branch also and online sales as well but visit to sugandhco was worth all the pains to negotiate the hustle bustle and crowded streets of Ameenabad.Thanks Sugandhco.One can not help but "
Sugandhco,Pratyakshism,5.0 of 5 bubbles,Dec 2018 • Family,The fragrance capital!,"Just like gods are housed in temples, the best and the most invigorating fragrances are housed at Sugandhco. Without a doubt, and I say this with a popular unanimity, that Sugandhco is the fragrance capital of our times.Unthinkable fragrances, amazing variety of attars & perfumes for all types of moods and not to forget the amiable hospitality and smiling faces make this place a one stop shop. Absolutely unmissable is this place, and trust me you cannot walk out with just 1!"
Sugandhco,Vishwas V,5.0 of 5 bubbles,Oct 2017 • Family,best iitars of lucknow,"Dear Pratyakshism, Thank you for taking out time to review SUGANDHCO on Tripadvisor. Your positive feedback is truly appreciated. Stay Fragrant!"
