Tourist Attraction,Name,Rating,Date and criteria,Title,Review
GVK_One_Mall,dr ganapathi bhat,4.0 of 5 bubbles,Oct 2021 • Family,"""Typical mall""","In Hyderabad's prime locality, Banjara Hills. Went there when we stayed in the Hyatt Place, right opposite to the mall. Can't say a "" must visit"" mall, but it's good. A typical mall with all types of items.  Will need about two hours to cover the place.  Now, the crowd is not much. Can go with family. Good parking space."
GVK_One_Mall,Rahul,5.0 of 5 bubbles,Aug 2020 • Family,Gvk one mall customer care number (7602471926,"1st Floor, Road No. 1, Banjara Hills, Hyderabad 500034 India gvk one mall customer care number//7602471926"
GVK_One_Mall,Primal Survivor,4.0 of 5 bubbles,Feb 2020 • Family,One of the better malls,"Just another mall / shopping plaza.Crowd is better than Forum mall , City Centre & Galleria Location is good with ample basement parking .Hard rock cafe is most often visited.Quiet a few indian & foreign brand stores are located but no woodland or hi design . Review 3.5/5Recommendation Yes 👍  "
GVK_One_Mall,Ushaa S,5.0 of 5 bubbles,Nov 2019,good,nice mall with all the facilities . food court is good and the theater is also very nice. recommend to everybody. the location is also good
GVK_One_Mall,Vikas Singh,5.0 of 5 bubbles,Jan 2020,Less crowded,The best thing about this mall is that it is less crowded than the other malls. Hence you can move around in peace and comfort. The food court has nice options. The Crossword book store is the best amongst the three Cross word stores in the city. You will find almost all major brands being sold here. On festive occasions they deck up the mall quite well.
GVK_One_Mall,Karishma Tanna,5.0 of 5 bubbles,Feb 2019,All the big brands under one roof,"From MAC to forever new you got it all under one roof. Clubbed with a dope food court and so many options to choose from, GVK is the place to be."
GVK_One_Mall,Alia M,5.0 of 5 bubbles,Dec 2019 • Friends,Don't miss these atores,"If you're ever in Banjara hills, don't forget to stop by the GVK mall. You absolutely have to checkout these stores:1) chumbak - handmade authentice indian house items, accessories, clothea, bags, phone cases, fragrances and beauty products. I got beautiful cushion covers that I absolutely love! 2) paparazzi - souvenir shop at reasonable prices (cheaper than the airport and better variety). I recommend the handmade notebooks.Starbucks lovers: theres a branch in the mall, try their sandwiches as well."
GVK_One_Mall,Ashwin Vemuri,5.0 of 5 bubbles,Dec 2019,GVK One Mall,"Best Mall in Best Location with Best Stores for All Day Shopping with Eateries, Pubs, Cinema with Family"
GVK_One_Mall,Rakesh,4.0 of 5 bubbles,Nov 2019 • Friends,Best place to hangout in Hyderabad,Very good mall in center of the city. Aquarium is the main attractive to thing in the mall.. huge food court and many shopping outlets are available. Number of outlets available is more than any other malls in the city. Great asset to GVK brand name.
GVK_One_Mall,rihab k,4.0 of 5 bubbles,Oct 2019 • Couples,Banjara hills ,"The place is fine and full of varieties shops and crowded.I like the mall , because it has cinema inside and many small restaurants. "
GVK_One_Mall,Vikas Singh,4.0 of 5 bubbles,Oct 2019,Good food court- Feastivities,The best thing about this mall is the spacious food court so that you do not have to worry about table. There are good food options stretching right from Chinese to North Indian to down South. Also good options for tea and coffee
GVK_One_Mall,rashmi j,3.0 of 5 bubbles,Aug 2019,good for a quick tour,It is  a good mall for a quick tour. Or in case you are out for meetings and want to grab a  quick bite. its usually empty on a weekday
GVK_One_Mall,Anita Pradhan,3.0 of 5 bubbles,Apr 2019 • Business,A decent mall,This mall once used to be the best mall in Hyderabad but it has lost all its charm now.  The central aquarium which was its usp has lost its significance. The food court is decent with not that many options in comparison to other malls. The place is a bit crowded but a decent place to hangout and go for shopping. 
GVK_One_Mall,beyondtravel,3.0 of 5 bubbles,Aug 2019 • Couples,Not cool anymore,"The once happening mall seems loosing out on options, maintenance, parking etc. Food court is good, the central aquarium is a saving grace"
GVK_One_Mall,mka003,4.0 of 5 bubbles,Jul 2019,Big mall,A big mall at Banjara Hills but not the biggest in Hyderabad. Inorbit mall in electronic city is much bigger and better. 
GVK_One_Mall,Santkal,5.0 of 5 bubbles,Jul 2019 • Solo,Nive place,Had been to this mall during my visit to hyderabad and found this place very nice aa there are so many varieties to eat food and also shopping.
GVK_One_Mall,Shreyansh,3.0 of 5 bubbles,Jul 2019 • Friends,Burger King,"I just had Chicken Wopper in burger king , it was pathetic . The quality of food was not good , cheese wopper doesn't have cheese in it. And just beside the burger king there is a Momo stall which is also sell poor quality. The momo we expected it was not upto the mark. Location is wonderful."
