Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Ramoji_Film_City,Dr.Saravanan Chandran,5.0 of 5 bubbles,Feb 2023,One day tour at Ramoji Film City,"One of the must see at Hyderabad, you need a day to see most of the places, reach at 9am stay up to 7pm, maintained up to the international standard. "
Ramoji_Film_City,Amit Bansal,3.0 of 5 bubbles,Jan 2023,"Good experience, wish I had got some good food as well","A good experience going around the film city.I booked a package from Ramoji website. The first half was checking around sets via an A/C bus with guide followed by a lunch.The lunch at Superstar hotel was really not as per Ramoji's standard. Poor state of veg food, pathetically slow roti service. Not worth the price. Taste was just OK. If the restaurant can not handle volume, then they should not even entertain that much of volume.The stalls outside offered much better food.The shows were great as well, the package that I opted was too lengthy for my enthusiasm, at around 5 PM, I wish there were no more shows. I wanted a good tea with some snacks, that experience was not that great as well. Food & restaurants surely needs to improve for the prices that are offered for.There was a winter fest that made the place even beautiful with lights, perhaps, I had left with no energy & zeal to enjoy that.It was a good experience, wish I had got some good food."
Ramoji_Film_City,Kapil R,1.0 of 5 bubbles,Jan 2023 • Couples,Bad experience of Transportation,"Very unprofessional peoples, i have booked transport for pickup from santosh dhaba, begum bazar nd pickup time was 7:15. But no one reached there nd when talk to customer care even they also don’t know about the pickup. After that they ( mohammed Yasir) are asking us to come to another point nd giving  excuses that by mistake santosh dhaba was printed on ticket.I don’t understand that how there could be misprinting.My parents are senior citizens those who are facing this problem."
Ramoji_Film_City,Rajesh Ramamurthy,5.0 of 5 bubbles,Dec 2022,A mind blowing experience,"The sheer enormity of this place means travelers are bound to be left wondering about the logistics of moving around. Believe me, as a family of four including two children, we found the logistics was handled seamlessly. The guides were well informed and the trip moved in a sequential manner. Facilities such as rest rooms, restaurants etc. were also positioned to the advantage of all guests. Highly recommended"
Ramoji_Film_City,Mel12939,5.0 of 5 bubbles,Feb 2022,The Film City of India,"Massive, huge, mesmerizing, literally takes you one complete day to wander around each and every beautiful aspect of making a film, hospitable people, neatly maintained, good souvenirs, overall would definitely recommend.  "
Ramoji_Film_City,Avijit,2.0 of 5 bubbles,Dec 2022 • Family,"Ramoji film city visit with star experience is sheer wastage of time and money The carnival and parade is nothing to ta","Sheer waste of time and money as I said in title. If managementbthoughtbthat they can mix fast food and  heavy lunch together, then this can happen. One can neither see the things they mightbfeel interesting although there is nothing much to see, except some old film sets, nor one can get time to enjoy the rides available for kids. The other entertainments are what ones get to see in circus , like action stunts, dance show, etc. In the digital era, these does not entice people. They should make it clear whether they want to promote it as game and rides park or mere tour of some so called fancy sets"
Ramoji_Film_City,SREENIVASAREDDY M,5.0 of 5 bubbles,Dec 2022 • Family,"An Indian Hollywood, a great & must see wonder!","Situated in the middle of green hills, away from city buzzing, with good stay & food arrangements, originally meant for fil. shootings of various locations like  various township locations, gardens, fountains, forts, tempkes, rly Station, bus station, busy areas, parks, zoo, birdirium and incl.of recent blockbuster like BAHUBALI sets also can seen alive.Two days tour actually required to enjoy the serene of this spot. There are various tariff hotels to stay, all sorts if food out let's, any point to any point free bus service etc privileges of this property."
Ramoji_Film_City,Raman G,4.0 of 5 bubbles,Nov 2022 • Couples,"When visiting Hyderabad,  you can come here for a day","It is a full day tour. About 40 km from Hyderabad.  The largest film city complex in the world. The owners of film city also organize tours for guests for the huge complex. Tours from around 9 am to 530 pm. We took a Star experience tour. Booked online in advance from their website. ( they have a toll free number as well for any enquiries) . It is a guided tour of the grounds, sets and the special shows. The advantage is that this tour   is communicating in a AC bus. Which was definitely a comfort for us. It includes a buffet  lunch- which was ok. If you need, the organizers also arrange a bus pick up and drop from various  points in Hyderabad. But depending on your pick up location. It can be a 2 hour ride in the bus to the film city. We hired a taxi for full day. ( abt Rs 3000 for the day). We reached a bit before 10 am. It is recommended to reach by 9 am as they ask to, as the tour definitely ends at 530pm. We did notice that for return to Hyderabad in the evening  there are stalls at film city for return transport , but do not know the charge? ( in case you only take a drop to film city by own transport). You can visit the film city without booking any of the tour package as well. It will be a walk in for the tickets. We noticed that these are quite crowded as a group. If you have visited any such film city  tours abroad, say in Singapore or San Francisco, these are very much of a very high standard and quality in thrills and excitement and experience as compared to Ramoji.But in India, it is surely one a kind. Tour includes, rides, walk through bird parks, gardens, visit film sets,  walk through film sets and shows. The latter include a dance and song show as well.Our tour was very well set up and organised."
Ramoji_Film_City,Praveen Anand,5.0 of 5 bubbles,Nov 2022,Excellent and fun place to go. Must visit place in Hyderabad,"Learn about the film making and visit many locations, which were part of many great films. Very well  clean and maintained place. You need full day to visit"
Ramoji_Film_City,Dr yogita chaudhuri,5.0 of 5 bubbles,Nov 2022 • Family,A day out in ramojy city,"Very well organised ,well executed,trip .Helpful and polite staff .As contrast to online reviews eateries were reasonable .Its too vast obviously one cannot target every thing in one go !!!its a paisa vasool trip"
