Tourist Attraction,Name,Rating,Date and criteria,Title,Review
IKEA,Shubham Mishra,5.0 of 5 bubbles,Jan 2023,"For all the peeps moving into their new houses, this is your go-to place","Do check out the warehouse, it looked like straight out of video game where shootout happens, and your character kills the final boss!"
IKEA,Utkarsh,4.0 of 5 bubbles,Feb 2022,Definitely Visit but not sure about buying!,"IKEA is a fun labyrinth of home furnishing where you can easily spend 2-3 hours from entry to exit. Whenever you visit, just leave your wallet at home cause you will want to buy everything.Pros: A different shopping experience, restaurant was good and fairly reasonable.Cons: Directions/Signage are really lacking, build and quality of their product was nothing great."
IKEA,R Ramakrishnan,1.0 of 5 bubbles,Nov 2021,YELLOW BOX Courier service from IKEA is absolutely unprofessional and pathetic.,"While the shopping experience at IKEA Hyderabad was a pleasure, our experience with the ""Yellow Box"" courier service (which operates from the IKEA premises, just after the billing counters) was abysmally poor.While they initially entice you with a ""fixed price"" deal of Rs 1500 for a consignment of upto 50 Kgs - they add up GST, Insurance, Packing & Handling charges over that - which nearly doubles the amount to be paid. If you speak with Mr Vamshi, Mr Nazeem or MrTeja - they will verbally assure you that the consignment will be delivered in 5-6days.Thereafter, you will not hear from anyone till you call them after a week, upon which you are told that the consignment will be leaving ""tomorrow"". Two weeks later, upon repeated follow ups - they will give you some Truck Driver's number, who will promise to deliver it within 24 hours - but he wont show up for the next 3-4 days. Meanwhile - no calls will be attended to or messages responded to by YellowBox representatives - so the customer is left hanging without any confirmed information about the fate of the consignment.In short - a TOTALLY PATHETIC experience. I hope the IKEA leadership takes note of this and ensures that  corrective action is put into place. They should take morally take ownership of the vicarious liability that is involved, since YellowBox is operating from within their premises."
IKEA,Amberlicious,1.0 of 5 bubbles,Dec 2021,Failed delivery excuses …🤦🏻‍♀️,Ordered products for home delivery. Delivery was due 6th December. Every evening i get an email saying that the delivery has failed. I have called them everyday and even given my husbands number as an alternative contact. No phone calls no delivery…. IKEA has brought its stores to India but not their work culture or customer service.
IKEA,Christopher F,5.0 of 5 bubbles,Sep 2021 • Solo,Just like all the others.,As with all of the IKEA stores this is exactly the same which is why I love to just walk around and feel at home. The one thing I wish they had were the beef Swedish meatballs not a poor chicken facsimile.
IKEA,Naveen Gd,1.0 of 5 bubbles,Jul 2021 • Couples,Pathetic Customer experience,Quite pathetic customer service . Humans may land on Mars before they address minor complaints . It takes at least 25 follow ups to return a product / exchange :(
IKEA,Amit Khare,5.0 of 5 bubbles,Feb 2021 • Family,Wow just wow,It was an amazing shopping experience. They have loads n loads of amazing stuff. Just so creative . I loved the way the themes and decors were matched. Definitely worth a visit. The restaurant caters for amazing Swede food as well as Indian food. Overall amazing experience 
IKEA,Anil Sharma,5.0 of 5 bubbles,Jan 2021 • Solo,Great Shopping experience ,Nice place for shopping good options and rates available. Huge place and huge options with lot of good people with lot of support.
IKEA,beyondtravel,3.0 of 5 bubbles,Aug 2020 • Couples,Avoid if not necessary,"On a normal day I would have recommended a 5 star just for the way Ikea store is so well organised, the options and product range... However post lockdown the safety norms which are extensive and elaborate have led to long ques as u inevitably have to keep waiting 1.5 hour for car parking and 1 hour to enter.... It's tiring, cumbersome with no facilities whilst u keep waiting. I understand the limit on ppl who can be inside but no information, long ques without water, bathroom are a big no. Click and pick is good if u have a good knowledge on ikea products. Overall avoid till ikea team can handle better. "
IKEA,EkMusafir,5.0 of 5 bubbles,Mar 2020,Gigantic Furniture Showroom.,"The IKEA furniture showroom in Hyderabad is a huge place where you can see and buy furniture and appliances for your house. We visited the place in early March 2020 and were simply astounded by the variety and range of the furniture modules available. It is a one of it’s kind place right from the time you enter. The entrance itself is so mind blowing, we thought we were entering an airport. Every room inside is designed in a unique way, with the pieces of furniture in each room complimenting each other in texture and material, so the entire room gives you a feeling as if a master craftsman has planned and fitted the parts like a pretty jigsaw puzzle. There were many different styles of bedrooms, dining rooms, drawing rooms, modular kitchens and bathrooms, and more. We enjoyed walking through each room marvelling at the various layouts and the furniture in them.In addition you can buy furnishings, utility items and appliances, both small and big, for the house and kitchen. There is ample parking space in the compound, but it becomes crowded during weekends and holidays. At the end of all the browsing we went to the unique restaurant and had a sumptuous dinner."
