Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Sanjeevaiah_Park,Kaushik G,4.0 of 5 bubbles,Nov 2019 • Couples,Green lung of the city,"During our vacation  in the city of Hyderabad we had visited this big beautiful park which is full of greenery and a great place to walk around. The park is located at one end of Hussain Sagar Lake. Entrance tickets are cheap at 20 rupees per person. One  of the popular attractions inside the Park is the rose garden with variety of roses in all colors. We also saw the Sanjeevaiah memorial, Butterfly garden, national flag and got a absolutely  amazing view of the Hussain Sagar Lake. "
Sanjeevaiah_Park,Ravindra V,4.0 of 5 bubbles,Feb 2020 • Family,Second visit,"Our second visit today after it became children's park. Some of the areas like memorial, cactus garden, butterfly park and rose garden to some extent are well maintained. One thing that is missing is restaurant. There is small shop which sells cool drinks, chips, ice cream etc."
Sanjeevaiah_Park,Vikas Singh,5.0 of 5 bubbles,Feb 2020,Must visit,"The park has a Butterfly garden, Rock garden. Bamboo garden, Rose garden, besides memorial to Damodarm Sanjeevaiah. One of the tallest Indian flags is also installed here. So there is much to see and enjoy in this park"
Sanjeevaiah_Park,jainms,5.0 of 5 bubbles,Dec 2018,Very large,Its spacious park& can see lot of outdoor activities inside park. Located near Hussain sage  tank bund road.
Sanjeevaiah_Park,BRKanth,3.0 of 5 bubbles,Apr 2019 • Friends,Good place for joggers,This park is situated on the main road from masabtank to banjarahills and it is neatly maintained. We went for evening walk and it was a nice experience although there are not much playing options for kids.
Sanjeevaiah_Park,Dilip kumar,4.0 of 5 bubbles,Dec 2018 • Friends,Visited in childhood,this place has got good games and also is well organised and located near to the Imax cinemas which is in centre of city
Sanjeevaiah_Park,SRIKAKOLAPU,4.0 of 5 bubbles,Feb 2019 • Couples,nice,Easily accessible via the local train called MMTS and quite famous and people come here to relax in the evening and walk in the morning
Sanjeevaiah_Park,Daniel T,4.0 of 5 bubbles,Dec 2017 • Friends,Neatly maintained park for public,"I still remember my childhood memories when we went here for school picnic. Its still a noted public park and well maintained one.The area outside the park is isolated after sunset, so be very careful not to be alone here.It also has the famous Indian Flag hoisted inside."
Sanjeevaiah_Park,deepa v,4.0 of 5 bubbles,Jun 2018 • Friends,Maintained well,It's one of the oldest park in hyderabad.It has lot of greenery.Famous for young couples..Can spend few hours...
Sanjeevaiah_Park,Karthik Dasu,5.0 of 5 bubbles,Nov 2017 • Friends,Best parks in the city,"The park is quite good, pretty neat and less noise compared to other parks in the city, due to less traffic in the roads"
Sanjeevaiah_Park,idea614354,4.0 of 5 bubbles,May 2018 • Solo,PArk for children,Sanjeevaiah park is a famous and oldest park in hyderabad. childrens will enjoy this place to play..
Sanjeevaiah_Park,koteswararao,4.0 of 5 bubbles,Dec 2016 • Friends,parkin tank bund,good park  with all people can go free parties can be conducted meeting are conducted  long run in side
Sanjeevaiah_Park,sandeep g,3.0 of 5 bubbles,Apr 2017 • Business,nice,"good place to visit to have peace of mind , good time to visit is late in the nite when the city is sleepy "
Sanjeevaiah_Park,Praveen K,5.0 of 5 bubbles,May 2017 • Business,Greenery and a nice place on the banks of tankbund,a green and clean place on the banks of tankbund. this park is famous for young couples. well maintained park to spend relaxed evenings in hyderbad
Sanjeevaiah_Park,Rao1940497,4.0 of 5 bubbles,Jan 2017 • Friends,A park worth wondering.,"This park is worth wondering, one can spend an hour or two. Good place to relax, rest and even to sleep quitely."
Sanjeevaiah_Park,Veer2468,4.0 of 5 bubbles,Dec 2016 • Family,Lots of greenery!,"It is a good place to spend a day on weekends. Children will really enjoying. You can carry bat and ball, frisbies etc. "
Sanjeevaiah_Park,Veeresh k,4.0 of 5 bubbles,Dec 2016 • Solo,Great time..,It was very spacious Nd so good looking.. look superb by lakeside.. can have fun with friends Nd family members...
Sanjeevaiah_Park,santosh2ind,5.0 of 5 bubbles,Nov 2016 • Family,sanjeevaiah park,This is a very beautiful park in hyderabad. recently in this park one flog was made this flog is the very big in size. every one should see this flog.
Sanjeevaiah_Park,renu_73,4.0 of 5 bubbles,Oct 2016 • Friends,well maintained and spacious park,Excellent place for the children to run around and play extremely well maintained and spacious.They have canteens inside where you can buy bottled water and snacks.You have security guards keeping a watchful eye on everyone. They allow cricket bats and balls and a lot of people come there with families to spend the day and bring their picnic mats and baskets.
Sanjeevaiah_Park,Kirantp,3.0 of 5 bubbles,Oct 2016 • Family,Good for a long stroll,"Poorly managed,is the first impression you get from the Car park and the park entrance.The park is huge and good for a relaxed long walk.The tallest national flag is a must see for all.The walkway is not that great towards the end.Would suggest not to explore secluded areas after 6pm as it really gets scary after evening.Rose garden is worth a watch.Good landscaping ,lot of places to capture some good family snaps."
Sanjeevaiah_Park,nagesh1955,3.0 of 5 bubbles,Jan 2016 • Friends,visit of saneevaiah park,"Very big park near by sagar lake, but here there is no item to play with kids. All the items are damaged."
Sanjeevaiah_Park,Lav Dwivedi,4.0 of 5 bubbles,Dec 2015 • Friends,Good park on lakeside,Sanjeevaiah Park is easily accessible via MMTS and is a good park to visit in the evening. Good to sit and talk with friends. Snack items can be seen on sale by local vendors. Good for an evening visit
Sanjeevaiah_Park,NITESH P,4.0 of 5 bubbles,Oct 2016 • Family,Best Park of necklace road,Less hyped but good large green Park on necklace road. The park is clean and huge with awesome greenery. Fountains makes the evening pleasant. Rose Garden is good but lacks the attraction. Good for morning and evening walk. 
Sanjeevaiah_Park,V V S Ganesh N,5.0 of 5 bubbles,Feb 2016 • Solo,Park on Lake side,Sanjeevaiah park in Hyderbad on Neklace road is located on hussian sagar lake side with nice view of Sagar lake with rare collection of Birds.Rose Gardens inside the Saneevaiah park is the special attraction over there.
