Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Shri_Ashtalakshmi_Temple,Ravi,3.0 of 5 bubbles,Jan 2023,They should have forbearance,"Temple is excellent and very clean, no doubt about that, and i have visited lot of times, but the pandits behavior in temple will be always impolite and insulting."
Shri_Ashtalakshmi_Temple,Kasi  Venkoba R,4.0 of 5 bubbles,Jan 2022,Pride of Hyderabad,"Though I have  visited this temple many times earlier, the present visit is an importance one as the visit was on Vaikunta Ekadasi day which comes once in a year. On this auspicious day the entry into the temple will be from Uttara Dwaram, meaning from North entrance.  The temple is fully decorated with different flowers, fruits etc giving a great Look.The Utsava Moorthy of Lord Vishnu and Goddess Lakshmi is kept outside the sanctorium and poojais performed there.  A big crowd is seen standing in the queues since morning to have a Darshan of Goddess Mahalakshmi and Lord Vishnu.Another attraction in the temple is erecting Mirror Mahal inside the temple which is so beautiful to admire.  A must visit temple in Hyderabad and it has become the Pride of Hyderabad"
Shri_Ashtalakshmi_Temple,panii2015,5.0 of 5 bubbles,Dec 2019,Namo Lakshmi Namo Namaha,All the lakshmi temples on one place. Very neat clean maintenance. Widely available parking area. Very calm and spiritual place in city. Every one should visit this. Should appreciate the maintenance of the committee.
Shri_Ashtalakshmi_Temple,CuriousTraveller,5.0 of 5 bubbles,Feb 2019 • Family,Most beautiful and peaceful temple,It is the most beautiful and peaceful city. We always used to visit this temple to take presence. There is a lot of development in the temple.You must take your family especially with parents.
Shri_Ashtalakshmi_Temple,Kumar,4.0 of 5 bubbles,Dec 2019 • Couples,Temple visit,Temple is clean. Deities alankaram are beautiful and give calmness&satisfaction of visiting. Your wishes will be fulfilled.
Shri_Ashtalakshmi_Temple,sree143in,4.0 of 5 bubbles,Oct 2019,must visit,One the Good and very famous temple in hyd is Asthalakshmi tempel. goddess lakshmi in this tempel will give blessings to all.
Shri_Ashtalakshmi_Temple,Manu,2.0 of 5 bubbles,Oct 2019 • Couples,Best Lakshmi Devi temple in Hyderabad,"I am a regular visitor to Ashta Lakshmi temple in Hyderabad. Its maintnance is admirable and we see all 8 avatars of Lakshmi Devi. But in 2019 it has raised ticket prices drastically. Last year(2018) I spent Rs.101 for Vahana Pooja(T/W) on Dussehra but in 2019 it is increased to Rs 251 and more over poojari who performed vahanapooja demanded Rs.101 and servents Rs. 50. Poojari shouted at a man who gave him Rs. 50 as he didnt give 101 and insulted him throwing that Rs. 50 to a Cleaner. My point is people go to temple with a peaceful mind to get the blessings of godess and the Priest. But if a priest behaves with devotees like this it hurt them a lot and creates negetive impression on it's commercial side. On top of it this Priest had pan masala also. I would ask management to look into it and protect people religious sentiments especially on special occations. Regards,Manohar"
Shri_Ashtalakshmi_Temple,idea614354,4.0 of 5 bubbles,Feb 2019 • Friends,Laxmi amma,"This temple is very famous with astha lakshmi ammavari darshan, very familiar with local people also."
Shri_Ashtalakshmi_Temple,GLOBALSEAS,5.0 of 5 bubbles,Feb 2019 • Couples,6 godess temple,"only temple with 6 goddesses in Hyderabad called astalakshmi temple , well maintained and nice place to visit for peaceful time "
Shri_Ashtalakshmi_Temple,Shabeshan,4.0 of 5 bubbles,Dec 2018 • Family,Great Temple,one the best and clean temple in hyderabad. the santity and the divine blessings are the great in the temple. one should try to visit it.
Shri_Ashtalakshmi_Temple,PROF.HARAGOPAL MATHSYARAJA,4.0 of 5 bubbles,Jan 2019 • Couples,Nice place.,These days very many religious activities take pace here along with social activities at this temple dedicated to ASTA LAKSHMI (Goddess of wealth in eight forms).Its closed from noon till 4pm. avoid  festival days when there is heavy rush.
Shri_Ashtalakshmi_Temple,MSR,5.0 of 5 bubbles,Dec 2018 • Family,"Ashtalakshmi Temple, Green Hills colony, HYB","One of the famous religious places in Hyderabad and very familiar in Dilshuknagar and LB nagar locale. A well organized temple with beautiful temple premises, organized shopping complex and neat roads around. Even parking and a open air-theater opposite to this temple where several religious events are at common sight very often. This temple is located is densely populated residential area but well organized. Consequent to introduction of Hyderabad Metro Rail network, this temple is having walk-able distance from Chaitanyapuri Metro station on LB nagar- Miyapur stretch.  "
